# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
1739.55655 331.086
1739.61453 330.763
1739.67252 329.683
1739.73051 328.715
1739.7885 316.866
1739.8465 312.175
1739.90449 326.798
1739.96249 328.718
1740.02049 327.789
1740.07849 324.49
1740.1365 328.097
1740.1945 327.718
1740.25251 326.756
1740.31052 324.464
1740.36853 326.949
1740.42654 326.913
1740.48456 325.401
1740.54258 326.252
1740.60059 326.006
1740.65862 325.464
1740.71664 325.38
1740.77466 325.35
1740.83269 324.849
1740.89072 324.472
1740.94875 323.584
1741.00678 323.933
1741.06482 323.616
1741.12285 322.788
1741.18089 320.642
1741.23893 312.22
1741.29697 309.063
1741.35502 317.25
1741.41306 320.903
1741.47111 321.459
1741.52916 321.357
1741.58721 322.071
1741.64527 312.22
1741.70332 317.861
1741.76138 319.697
1741.81944 316.486
1741.8775 319.892
1741.93557 319.496
1741.99363 317.407
1742.0517 318.059
1742.10977 318.317
1742.16784 318.347
1742.22591 316.44
1742.28399 316.99
1742.34207 318.059
1742.40015 317.838
1742.45823 317.576
1742.51631 317.304
1742.57439 317.028
1742.63248 316.745
1742.69057 401310
1742.74866 314.918
1742.80675 315.736
1742.86485 317.302
1742.92294 314.62
1742.98104 314.562
1743.03914 314.046
1743.09724 314.079
1743.15535 314.25
1743.21345 314.002
1743.27156 315.405
1743.32967 313.254
1743.38778 313.139
1743.4459 312.892
1743.50401 312.467
1743.56213 310.891
1743.62025 312.008
1743.67837 311.806
1743.7365 311.54
1743.79462 311.266
1743.85275 310.974
1743.91088 310.367
1743.96901 310.393
1744.02714 310.141
1744.08528 309.841
1744.14342 309.228
1744.20156 308.538
1744.2597 308.781
1744.31784 308.142
1744.37598 305.78
1744.43413 304.77
1744.49228 304.876
1744.55043 306.52
1744.60858 305.977
1744.66674 306.796
1744.72489 306.561
1744.78305 306.537
1744.84121 306.048
1744.89938 305.737
1744.95754 470189
1745.01571 684354
1745.07387 304.987
1745.13204 303.577
1745.19022 304.608
1745.24839 304.387
1745.30657 304.116
1745.36474 303.807
1745.42292 302.784
1745.48111 303.21
1745.53929 303.013
1745.59748 302.733
1745.65566 302.349
1745.71385 301.081
1745.77204 301.862
1745.83024 301.627
1745.88843 300.931
1745.94663 300.318
1746.00483 299.326
1746.06303 300.099
1746.12123 299.503
1746.17944 296.726
1746.23765 298.652
1746.29585 299.016
1746.35406 298.448
1746.41228 298.598
1746.47049 298.331
1746.52871 298.002
1746.58693 297.644
1746.64515 297.437
1746.70337 315.862
1746.76159 326.366
1746.81982 297.181
1746.87805 296.182
1746.93628 295.829
1746.99451 295.241
1747.05275 296.994
1747.11098 306.313
1747.16922 294.94
1747.22746 294.327
1747.2857 293.324
1747.34395 293.995
1747.40219 293.398
1747.46044 291.664
1747.51869 290.097
1747.57694 291.886
1747.63519 291.185
1747.69345 291.334
1747.75171 290.641
1747.80997 290.651
1747.86823 290.714
1747.92649 290.401
1747.98476 290.084
1748.04302 289.753
1748.10129 289.291
1748.15956 288.998
1748.21784 288.787
1748.27611 288.469
1748.33439 288.174
1748.39267 287.857
1748.45095 287.515
1748.50923 287.206
1748.56751 286.923
1748.6258 286.678
1748.68409 286.217
1748.74238 285.609
1748.80067 285.581
1748.85897 285.218
1748.91726 283.868
1748.97556 284.217
1749.03386 283.99
1749.09216 283.216
1749.15047 282.859
1749.20877 283.058
1749.26708 283.018
1749.32539 282.693
1749.3837 281.669
1749.44202 282.129
1749.50033 281.931
1749.55865 281.65
1749.61697 281.163
1749.67529 280.83
1749.73362 280.519
1749.79194 280.232
1749.85027 279.529
1749.9086 278.897
1749.96693 277.886
1750.02526 278.169
1750.0836 32107.9
1750.14193 279.339
1750.20027 32115.8
1750.25861 277.506
1750.31696 277.27
1750.3753 277.039
1750.43365 276.766
1750.492 276.714
1750.55035 83148.7
1750.6087 329556
1750.66706 275.645
1750.72541 275.649
1750.78377 275.168
1750.84213 274.494
1750.90049 274.223
1750.95886 273.702
1751.01722 273.674
1751.07559 273.379
1751.13396 273.031
1751.19233 272.602
1751.25071 272.64
1751.30908 272.563
1751.36746 272.631
1751.42584 273.597
1751.48422 283.81
1751.54261 343.6
1751.60099 285.373
1751.65938 272.575
1751.71777 270.865
1751.77616 270.055
1751.83456 269.518
1751.89295 268.87
1751.95135 268.427
1752.00975 268.315
1752.06815 267.958
1752.12655 267.428
1752.18496 267.288
1752.24336 267.025
1752.30177 266.678
1752.36019 266.317
1752.4186 265.979
1752.47701 265.677
1752.53543 265.484
1752.59385 265.174
1752.65227 264.667
1752.71069 264.779
1752.76912 264.278
1752.82754 58391.5
1752.88597 263.509
1752.9444 263.141
1753.00283 262.836
1753.06127 58496.8
1753.11971 261.956
1753.17814 261.796
1753.23658 261.252
1753.29503 261.153
1753.35347 260.988
1753.41192 260.596
1753.47036 260.241
1753.52881 259.712
1753.58727 259.448
1753.64572 259.242
1753.70418 258.928
1753.76263 258.604
1753.82109 257.968
1753.87956 257.329
1753.93802 257.31
1753.99648 257.41
1754.05495 257.069
1754.11342 256.11
1754.17189 256.643
1754.23037 256.183
1754.28884 255.845
1754.34732 255.222
1754.4058 255.079
1754.46428 255.083
1754.52276 254.603
1754.58125 254.18
1754.63973 253.447
1754.69822 253.29
1754.75671 253.241
1754.81521 253.104
1754.8737 253.324
1754.9322 253.648
1754.9907 254.639
1755.0492 257.922
1755.1077 283.923
1755.16621 352.628
1755.22471 274.28
1755.28322 255.499
1755.34173 252.43
1755.40024 251.108
1755.45876 250.395
1755.51727 249.503
1755.57579 249.5
1755.63431 249.166
1755.69283 248.551
1755.75136 248.225
1755.80988 248.326
1755.86841 247.71
1755.92694 247.722
1755.98547 246.881
1756.04401 246.442
1756.10254 246.118
1756.16108 245.987
1756.21962 245.618
1756.27816 245.833
1756.33671 245.401
1756.39525 244.954
1756.4538 245.28
1756.51235 244.422
1756.5709 244.205
1756.62945 244.367
1756.68801 245.395
1756.74657 251.911
1756.80513 299.32
1756.86369 271.165
1756.92225 247.222
1756.98081 245.584
1757.03938 242.535
1757.09795 241.775
1757.15652 241.493
1757.21509 241.519
1757.27367 242.141
1757.33225 244.592
1757.39082 258.991
1757.44941 335.256
1757.50799 280.964
1757.56657 245.946
1757.62516 242.38
1757.68375 240.643
1757.74234 239.357
1757.80093 238.404
1757.85952 236.955
1757.91812 236.507
1757.97672 236.096
1758.03532 235.713
1758.09392 235.509
1758.15253 235.176
1758.21113 234.414
1758.26974 234.941
1758.32835 233.941
1758.38696 233.608
1758.44558 233.362
1758.50419 233.151
1758.56281 232.688
1758.62143 231.968
1758.68005 231.324
1758.73867 231.521
1758.7973 231.363
1758.85593 231.008
1758.91456 230.403
1758.97319 230.081
1759.03182 229.922
1759.09046 229.669
1759.14909 229.245
1759.20773 228.898
1759.26638 228.687
1759.32502 228.463
1759.38366 228.074
1759.44231 227.753
1759.50096 227.434
1759.55961 227.117
1759.61826 226.801
1759.67692 226.485
1759.73558 226.153
1759.79423 225.666
1759.85289 225.545
1759.91156 225.274
1759.97022 225.154
1760.02889 226.884
1760.08756 225.184
1760.14623 224.063
1760.2049 223.035
1760.26358 222.537
1760.32225 223.061
1760.38093 222.783
1760.43961 222.343
1760.49829 222.18
1760.55698 221.981
1760.61566 221.777
1760.67435 222.27
1760.73304 221.952
1760.79173 221.589
1760.85043 221.926
1760.90912 223.801
1760.96782 234.426
1761.02652 297.27
1761.08522 261.596
1761.14393 225.897
1761.20263 221.015
1761.26134 219.436
1761.32005 218.709
1761.37876 218.266
1761.43748 217.425
1761.49619 216.925
1761.55491 216.528
1761.61363 216.223
1761.67235 215.881
1761.73107 215.567
1761.7898 215.251
1761.84853 214.934
1761.90725 214.716
1761.96599 214.306
1762.02472 213.928
1762.08345 213.41
1762.14219 213.653
1762.20093 215.761
1762.25967 215.791
1762.31841 214.22
1762.37716 216.197
1762.43591 236.506
1762.49466 278.841
1762.55341 223.821
1762.61216 214.238
1762.67091 212.28
1762.72967 211.52
1762.78843 210.981
1762.84719 212.61
1762.90595 213.143
1762.96472 215.027
1763.02348 247.337
1763.08225 280.482
1763.14102 220.34
1763.19979 211.041
1763.25857 210.621
1763.31734 213.874
1763.37612 207.937
1763.4349 207.015
1763.49369 207.247
1763.55247 207.653
1763.61126 206.168
1763.67004 205.433
1763.72883 204.843
1763.78763 204.406
1763.84642 204.063
1763.90521 203.541
1763.96401 203.181
1764.02281 203.392
1764.08161 202.448
1764.14042 201.982
1764.19922 202.151
1764.25803 201.599
1764.31684 201.538
1764.37565 201.292
1764.43447 201.111
1764.49328 203.68
1764.5521 202.929
1764.61092 200.799
1764.66974 199.908
1764.72856 199.633
1764.78739 199.438
1764.84622 198.959
1764.90504 198.904
1764.96388 310267
1765.02271 533.604
1765.08154 198.398
1765.14038 197.934
1765.19922 197.956
1765.25806 198.193
1765.3169 2.91041e+06
1765.37575 199.152
1765.4346 204.282
1765.49344 202.491
1765.55229 205.438
1765.61115 227.075
1765.67 323.73
1765.72886 253.469
1765.78772 237.196
1765.84658 315.308
1765.90544 501.683
1765.96431 502.05
1766.02317 4195.28
1766.08204 233.428
1766.14091 4455.6
1766.19978 3285.66
1766.25866 199.989
1766.31753 197.393
1766.37641 198.653
1766.43529 197.036
1766.49417 95453
1766.55306 191.363
1766.61194 190.585
1766.67083 189.997
1766.72972 189.557
1766.78861 189.153
1766.84751 190.277
1766.9064 198.414
1766.9653 192.226
1767.0242 187.995
1767.0831 187.601
1767.14201 857.464
1767.20091 1.00778e+06
1767.25982 188.44
1767.31873 185.354
1767.37764 184.997
1767.43656 184.663
1767.49547 184.372
1767.55439 184.041
1767.61331 183.717
1767.67223 183.41
1767.73115 182.433
1767.79008 184.515
1767.84901 195.771
1767.90793 183.922
1767.96687 181.825
1768.0258 183.491
1768.08473 181.176
1768.14367 182.365
1768.20261 190.407
1768.26155 217.179
1768.32049 187.229
1768.37944 181.498
1768.43839 13739.6
1768.49734 181.247
1768.55629 178.471
1768.61524 178.334
1768.67419 13695.9
1768.73315 177.887
1768.79211 181.102
1768.85107 178.872
1768.91003 176.928
1768.969 38792.1
1769.02796 177.726
1769.08693 186.32
1769.1459 184.174
1769.20488 177.715
1769.26385 177.072
1769.32283 175.373
1769.38181 175.663
1769.44079 183.331
1769.49977 202.852
1769.55875 178.068
1769.61774 176.09
1769.67673 179.659
1769.73572 217.839
1769.79471 225.843
1769.8537 362772
1769.9127 181.087
1769.9717 177.471
1770.0307 182.106
1770.0897 173.58
1770.1487 170.901
1770.20771 171.056
1770.26672 172.375
1770.32573 170.077
1770.38474 169.624
1770.44375 172.766
1770.50277 171.876
1770.56179 172.658
1770.62081 182.173
1770.67983 247.459
1770.73885 323.136
1770.79788 198.774
1770.8569 174.825
1770.91593 169.755
1770.97497 167.767
1771.034 167.587
1771.09303 182.891
1771.15207 173.725
1771.21111 165.3
1771.27015 165.3
1771.3292 172.031
1771.38824 164.912
1771.44729 163.131
1771.50634 162.674
1771.56539 162.213
1771.62444 161.935
1771.6835 161.618
1771.74255 161.364
1771.80161 160.79
1771.86067 160.969
1771.91974 163.279
1771.9788 161.156
1772.03787 158.361
1772.09694 158.838
1772.15601 158.399
1772.21508 158.706
1772.27416 158.502
1772.33323 157.791
1772.39231 14412.5
1772.45139 162.641
1772.51048 174.979
1772.56956 176.384
1772.62865 159.082
1772.68774 157.131
1772.74683 158.318
1772.80592 169.751
1772.86501 158.865
1772.92411 155.654
1772.98321 155.365
1773.04231 168.41
1773.10141 170.442
1773.16052 154.189
1773.21962 153.662
1773.27873 153.385
1773.33784 115661
1773.39695 167.185
1773.45607 152.625
1773.51518 152.593
1773.5743 152.666
1773.63342 153.474
1773.69254 155.928
1773.75167 160.416
1773.81079 172.047
1773.86992 169.249
1773.92905 188.034
1773.98818 327.167
1774.04732 300.457
1774.10645 177.43
1774.16559 159.578
1774.22473 156.082
1774.28387 158.421
1774.34302 186.677
1774.40216 289.189
1774.46131 187.746
1774.52046 155.437
1774.57961 150.685
1774.63877 149.102
1774.69792 153.193
1774.75708 163.559
1774.81624 151.447
1774.8754 148.992
1774.93456 148.296
1774.99373 189.003
1775.0529 166.223
1775.11207 145.991
1775.17124 144.764
1775.23041 144.064
1775.28959 144.718
1775.34876 145.358
1775.40794 145.689
1775.46712 147.524
1775.52631 162.673
1775.58549 151.318
1775.64468 147.812
1775.70387 153.424
1775.76306 202.415
1775.82225 179.807
1775.88145 154.209
1775.94064 174.249
1775.99984 249.375
1776.05904 169.248
1776.11825 171.227
1776.17745 243.288
1776.23666 464.858
1776.29587 266.177
1776.35508 171.681
1776.41429 155.792
1776.47351 152.968
1776.53272 180.094
1776.59194 183.069
1776.65116 150.554
1776.71039 3441.64
1776.76961 1289.74
1776.82884 148.68
1776.88807 155.138
1776.9473 146.844
1777.00653 148.483
1777.06576 186.379
1777.125 159.5
1777.18424 144.931
1777.24348 143.651
1777.30272 143.219
1777.36197 143.089
1777.42121 143.143
1777.48046 143.531
1777.53971 146.651
1777.59896 144.688
1777.65822 4241.88
1777.71747 25922.8
1777.77673 144.3
1777.83599 155.647
1777.89525 207.799
1777.95452 148.036
1778.01378 144.426
1778.07305 144.524
1778.13232 145.054
1778.19159 146.387
1778.25087 149.927
1778.31014 165.978
1778.36942 263.821
1778.4287 205.983
1778.48798 192.479
1778.54727 160.074
1778.60655 159.632
1778.66584 170.718
1778.72513 211.233
1778.78442 414.048
1778.84372 570.895
1778.90301 278.516
1778.96231 186.542
1779.02161 169.515
1779.08091 241.403
1779.14022 234.846
1779.19952 201.06
1779.25883 187.473
1779.31814 151.564
1779.37745 148.896
1779.43676 145.613
1779.49608 144.177
1779.5554 144.095
1779.61472 148.66
1779.67404 145.595
1779.73336 145.872
1779.79269 169.124
1779.85201 162.485
1779.91134 145.483
1779.97068 142.953
1780.03001 142.376
1780.08934 142.213
1780.14868 142.192
1780.20802 142.515
1780.26736 144.573
1780.32671 148.209
1780.38605 148.216
1780.4454 146.726
1780.50475 143.352
1780.5641 143.861
1780.62345 143.736
1780.68281 144.355
1780.74216 143.579
1780.80152 145.892
1780.86088 149.548
1780.92025 169.457
1780.97961 170.386
1781.03898 166.24
1781.09835 11851
1781.15772 305450
1781.21709 479.256
1781.27647 632.768
1781.33584 331.366
1781.39522 208.724
1781.4546 238.389
1781.51399 165.578
1781.57337 155.288
1781.63276 157.831
1781.69215 254.138
1781.75154 234.532
1781.81093 208.006
1781.87032 160.266
1781.92972 145.163
1781.98912 743.639
1782.04852 691.925
1782.10792 141.959
1782.16733 141.617
1782.22673 141.734
1782.28614 141.312
1782.34555 141.245
1782.40497 142.043
1782.46438 142.522
1782.5238 150.262
1782.58321 181.364
1782.64264 148.693
1782.70206 142.248
1782.76148 140.901
1782.82091 140.5
1782.88034 140.363
1782.93977 3384.87
1782.9992 4898.93
1783.05863 140.628
1783.11807 141.689
1783.17751 1654.39
1783.23695 150.777
1783.29639 172.452
1783.35583 178.21
1783.41528 145.759
1783.47473 145.088
1783.53418 150.041
1783.59363 142.329
1783.65309 141.761
1783.71254 145.505
1783.772 150.979
1783.83146 168.744
1783.89092 150.133
1783.95039 144.393
1784.00985 145.126
1784.06932 148.681
1784.12879 160.979
1784.18826 183.407
1784.24774 318.369
1784.30721 322.301
1784.36669 170.525
1784.42617 160.985
1784.48565 164.834
1784.54514 176.099
1784.60462 203.99
1784.66411 322.836
1784.7236 567.703
1784.78309 703.821
1784.84258 715.637
1784.90208 414.622
1784.96158 256.063
1785.02108 225.993
1785.08058 1874.31
1785.14008 200.615
1785.19959 163.291
1785.2591 153.8
1785.31861 150.149
1785.37812 2588.06
1785.43763 147.64
1785.49715 147.666
1785.55666 149.037
1785.61618 154.247
1785.6757 197.934
1785.73523 427.226
1785.79475 279.857
1785.85428 190.944
1785.91381 289.862
1785.97334 587.968
1786.03288 310.378
1786.09241 181.393
1786.15195 160.795
1786.21149 153.839
1786.27103 208.284
1786.33057 188.923
1786.39012 148.209
1786.44967 153.509
1786.50921 197.946
1786.56877 163.922
1786.62832 145.558
1786.68787 144.842
1786.74743 145.367
1786.80699 147.52
1786.86655 152.971
1786.92612 159.073
1786.98568 179.08
1787.04525 252.612
1787.10482 581.153
1787.16439 581.795
1787.22396 255.368
1787.28354 179.697
1787.34311 159.604
1787.40269 153.385
1787.46227 199.403
1787.52186 216.985
1787.58144 172.701
1787.64103 168.648
1787.70062 142.919
1787.76021 142.065
1787.8198 150.301
1787.8794 145.021
1787.93899 139.908
1787.99859 1.0568e+06
1788.05819 1.0677e+06
1788.1178 138.477
1788.1774 254.827
1788.23701 265.619
1788.29662 138.36
1788.35623 139.078
1788.41584 139.334
1788.47546 138.839
1788.53507 139.558
1788.59469 141.122
1788.65431 142.923
1788.71394 150.843
1788.77356 228.377
1788.83319 506.366
1788.89282 270.719
1788.95245 155.179
1789.01208 143.699
1789.07171 725.452
1789.13135 138.987
1789.19099 723.689
1789.25063 137.801
1789.31027 137.65
1789.36992 137.623
1789.42956 137.389
1789.48921 137.06
1789.54886 136.953
1789.60852 136.953
1789.66817 137.009
1789.72783 137.211
1789.78749 136.967
1789.84715 137.205
1789.90681 137.651
1789.96647 137.401
