# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
2269.26943 385.174
2269.33427 769.299
2269.39911 744.77
2269.46395 536.517
2269.52879 637.613
2269.59364 583.859
2269.65848 662.315
2269.72333 630.426
2269.78818 711.444
2269.85303 285.589
2269.91789 688.195
2269.98274 529.113
2270.0476 320.282
2270.11246 724.845
2270.17732 495.912
2270.24219 577.713
2270.30705 3293.54
2270.37192 5388.03
2270.43679 7159.43
2270.50166 3646.51
2270.56653 826.502
2270.6314 345.458
2270.69628 276.222
2270.76116 159.928
2270.82604 137.267
2270.89092 139.145
2270.9558 536.548
2271.02069 632.55
2271.08557 207.997
2271.15046 153.263
2271.21535 138.003
2271.28025 250.224
2271.34514 150.189
2271.41004 193.167
2271.47494 860.131
2271.53984 2549.58
2271.60474 1427.95
2271.66964 1014.45
2271.73455 676.488
2271.79946 741.636
2271.86437 695.833
2271.92928 744.692
2271.99419 479.572
2272.05911 1564.3
2272.12402 1413.36
2272.18894 1285.67
2272.25386 1596.34
2272.31878 1310.13
2272.38371 3590.41
2272.44864 10038.6
2272.51356 5614.38
2272.57849 1981.12
2272.64342 2034.21
2272.70836 1746.59
2272.77329 560.219
2272.83823 1041.83
2272.90317 532.127
2272.96811 311.073
2273.03305 142.385
2273.098 293.385
2273.16295 686.039
2273.22789 600.976
2273.29284 176.932
2273.3578 245.999
2273.42275 290.734
2273.48771 571.548
2273.55266 3110.6
2273.61762 3373.98
2273.68258 758.079
2273.74755 761.501
2273.81251 453.985
2273.87748 127.982
2273.94245 103.159
2274.00742 31737.1
2274.07239 8616.68
2274.13737 148.18
2274.20234 177.265
2274.26732 291.78
2274.3323 39932.2
2274.39728 288.718
2274.46227 302.61
2274.52725 301.096
2274.59224 202.196
2274.65723 367.224
2274.72222 1472.61
2274.78721 4875.43
2274.85221 2087.05
2274.9172 1049.04
2274.9822 451.551
2275.0472 356.892
2275.11221 819.762
2275.17721 869.101
2275.24222 882.998
2275.30722 854.749
2275.37223 2941.59
2275.43725 13416.1
2275.50226 5427.26
2275.56727 2565.5
2275.63229 6584.33
2275.69731 9471.68
2275.76233 2080.17
2275.82735 3514.17
2275.89238 11115
2275.9574 5394.55
2276.02243 1982.21
2276.08746 1021.45
2276.1525 736.395
2276.21753 381.079
2276.28256 361.66
2276.3476 454.3
2276.41264 1167.06
2276.47768 6066.62
2276.54273 7154.11
2276.60777 1587.71
2276.67282 944.001
2276.73787 1156.85
2276.80292 632.817
2276.86797 581.342
2276.93302 1430.96
2276.99808 1713.98
2277.06314 595.715
2277.1282 1108.13
2277.19326 6315.97
2277.25832 7102.67
2277.32339 1591.55
2277.38846 738.175
2277.45353 848.023
2277.5186 413.973
2277.58367 420.113
2277.64874 269.666
2277.71382 114.447
2277.7789 96.5364
2277.84398 177.864
2277.90906 551.552
2277.97415 614.835
2278.03923 671.712
2278.10432 1048.46
2278.16941 2894.7
2278.2345 1432.73
2278.29959 1059.14
2278.36469 731.843
2278.42979 194.823
2278.49489 227.621
2278.55999 500.058
2278.62509 368.04
2278.69019 216.491
2278.7553 615.663
2278.82041 1822.87
2278.88552 608.769
2278.95063 214.279
2279.01574 161.294
2279.08086 112.516
2279.14598 136.318
2279.2111 461.372
2279.27622 373.457
2279.34134 380.924
2279.40647 188.444
2279.47159 145.1
2279.53672 416.795
2279.60185 162.809
2279.66698 114.424
2279.73212 118.665
2279.79725 277.365
2279.86239 411.471
2279.92753 225.145
2279.99267 312.793
2280.05782 160.435
2280.12296 156.627
2280.18811 360.342
2280.25326 901.961
2280.31841 1747.31
2280.38356 510.576
2280.44872 607.747
2280.51387 1418.12
2280.57903 4592.97
2280.64419 2722.41
2280.70936 1580.74
2280.77452 7862.71
2280.83969 17392.3
2280.90485 4353
2280.97002 1141.28
2281.03519 510.51
2281.10037 382.447
2281.16554 531.596
2281.23072 237.896
2281.2959 139.572
2281.36108 134.264
2281.42626 202.252
2281.49145 490.278
2281.55663 2390.78
2281.62182 1774.92
2281.68701 587.824
2281.7522 758.195
2281.8174 1291
2281.88259 674.133
2281.94779 934.758
2282.01299 518.754
2282.07819 196.925
2282.14339 189.512
2282.2086 182.304
2282.27381 385.463
2282.33902 556.654
2282.40423 459.861
2282.46944 1141.04
2282.53465 888.976
2282.59987 1145.47
2282.66509 2418.06
2282.73031 6377.45
2282.79553 8653.34
2282.86075 2992.14
2282.92598 8184.64
2282.99121 9173.75
2283.05643 10263.9
2283.12167 3644.32
2283.1869 2789.17
2283.25213 2281.9
2283.31737 2452.48
2283.38261 755.35
2283.44785 325.103
2283.51309 241.448
2283.57834 303.655
2283.64358 432.97
2283.70883 536.179
2283.77408 673.296
2283.83933 1874.17
2283.90458 3668.89
2283.96984 14012.6
2284.0351 10804.5
2284.10036 2114.2
2284.16562 1581.99
2284.23088 2724.07
2284.29614 1139.92
2284.36141 906.086
2284.42668 474.974
2284.49195 546.24
2284.55722 364.019
2284.6225 307.344
2284.68777 345.289
2284.75305 356.869
2284.81833 268.475
2284.88361 302.801
2284.94889 1274.59
2285.01418 2689.31
2285.07947 695.989
2285.14476 581.892
2285.21005 884.64
2285.27534 2153.18
2285.34063 10453.3
2285.40593 9304.09
2285.47123 1902.86
2285.53653 628.272
2285.60183 798.047
2285.66713 850.977
2285.73244 1558.42
2285.79775 1575.47
2285.86306 524.723
2285.92837 269.805
2285.99368 209.915
2286.059 125.061
2286.12431 237.297
2286.18963 353.271
2286.25495 227.415
2286.32027 555.228
2286.3856 379.067
2286.45093 306.87
2286.51625 361.891
2286.58158 1027.95
2286.64692 2119.01
2286.71225 2163.05
2286.77758 931.241
2286.84292 1143.57
2286.90826 1002.9
2286.9736 1402.28
2287.03895 1257.8
2287.10429 325.776
2287.16964 200.341
2287.23499 241.844
2287.30034 458.827
2287.36569 427.91
2287.43104 840.241
2287.4964 412.234
2287.56176 1148.37
2287.62712 1467.03
2287.69248 2429.94
2287.75784 2059.14
2287.82321 1246.89
2287.88857 585.997
2287.95394 296.405
2288.01932 200.137
2288.08469 168.933
2288.15006 510.348
2288.21544 714.504
2288.28082 1691.48
2288.3462 1404.4
2288.41158 970.821
2288.47696 1246.37
2288.54235 648.261
2288.60774 421.899
2288.67313 571.543
2288.73852 606.882
2288.80391 170.642
2288.86931 196.243
2288.93471 429.357
2289.00011 959.161
2289.06551 1367.85
2289.13091 921.955
2289.19631 656.607
2289.26172 600.858
2289.32713 1112.74
2289.39254 5303.42
2289.45795 9954.08
2289.52336 6404.15
2289.58878 1570.79
2289.6542 2063.65
2289.71962 1667.39
2289.78504 1787.53
2289.85046 7004.94
2289.91589 17916
2289.98132 10364.7
2290.04674 4361.94
2290.11218 1490.41
2290.17761 3896.37
2290.24304 6519.36
2290.30848 2208.8
2290.37392 1740.46
2290.43936 950.318
2290.5048 506.212
2290.57024 1000.63
2290.63569 791.493
2290.70114 535.905
2290.76659 832.41
2290.83204 422.519
2290.89749 563.544
2290.96295 1864.6
2291.0284 2310.4
2291.09386 4107.9
2291.15932 2179
2291.22479 812.908
2291.29025 3679.73
2291.35572 4344.61
2291.42118 713.268
2291.48665 705.636
2291.55213 1774.46
2291.6176 3710.83
2291.68308 2118.22
2291.74855 461.098
2291.81403 467.361
2291.87951 635.984
2291.945 2930.42
2292.01048 4810
2292.07597 865.419
2292.14146 701.139
2292.20695 2881.51
2292.27244 4322.32
2292.33794 4376.89
2292.40343 4736.96
2292.46893 8042.33
2292.53443 6216.02
2292.59993 3029.69
2292.66544 1288.23
2292.73094 1811.11
2292.79645 1209.91
2292.86196 396.121
2292.92747 341.922
2292.99298 1081.88
2293.0585 809.616
2293.12402 488.886
2293.18953 507.893
2293.25506 564.127
2293.32058 515.281
2293.3861 541.341
2293.45163 1389.08
2293.51716 1774
2293.58269 869.051
2293.64822 1455.99
2293.71375 1428.15
2293.77929 4168.65
2293.84483 11249.3
2293.91036 5085.11
2293.97591 11518.6
2294.04145 2103.5
2294.10699 1615.54
2294.17254 699.091
2294.23809 395.465
2294.30364 586.316
2294.36919 901.893
2294.43475 1913.94
2294.5003 2016.53
2294.56586 2004.59
2294.63142 2651.32
2294.69698 1214.28
2294.76255 1594.82
2294.82811 3422.28
2294.89368 11003.4
2294.95925 9198.06
2295.02482 5057.93
2295.09039 2098.59
2295.15597 3554.67
2295.22154 3870.43
2295.28712 1416.79
2295.3527 1356.94
2295.41829 983.208
2295.48387 2118.38
2295.54946 15996.1
2295.61505 10625.1
2295.68064 6596.8
2295.74623 6016.6
2295.81182 7025.25
2295.87742 1775.82
2295.94301 1240.92
2296.00861 1836.59
2296.07421 5997.07
2296.13982 3868.12
2296.20542 6131.51
2296.27103 3214.25
2296.33664 1699.58
2296.40225 560.452
2296.46786 853.637
2296.53347 1217.79
2296.59909 2178.44
2296.66471 2286.62
2296.73033 3131.33
2296.79595 1154.99
2296.86157 1867.7
2296.9272 2014.74
2296.99283 737.22
2297.05846 278.209
2297.12409 465.341
2297.18972 586.596
2297.25536 247.592
2297.32099 237.998
2297.38663 739.504
2297.45227 465.78
2297.51791 425.24
2297.58356 343.482
2297.6492 330.935
2297.71485 705.087
2297.7805 1102.37
2297.84615 485.352
2297.91181 443.719
2297.97746 2080.53
2298.04312 3526.78
2298.10878 1113.28
2298.17444 2052.71
2298.2401 5225.49
2298.30577 10601
2298.37144 14799.1
2298.43711 6452.05
2298.50278 7435.69
2298.56845 7137.95
2298.63412 4231.5
2298.6998 1631.96
2298.76548 14021.4
2298.83116 3344.75
2298.89684 5554.97
2298.96252 6977.97
2299.02821 1440.96
2299.0939 853.202
2299.15958 1745.63
2299.22528 1709.12
2299.29097 1172.06
2299.35666 4552.93
2299.42236 10954.6
2299.48806 2466.1
2299.55376 796.626
2299.61946 695.854
2299.68517 670.369
2299.75087 683.207
2299.81658 1953.17
2299.88229 1100.85
2299.948 885.186
2300.01372 4217.35
2300.07943 5270.02
2300.14515 5081.31
2300.21087 6290.4
2300.27659 5291.5
2300.34231 6025.42
2300.40804 1609.19
2300.47377 1024.96
2300.53949 2863.23
2300.60523 3845.68
2300.67096 2944.01
2300.73669 8714.21
2300.80243 4467.02
2300.86817 2895.84
2300.93391 3652.37
2300.99965 2318.67
2301.06539 1971.03
2301.13114 1920.79
2301.19689 1679.78
2301.26263 810.4
2301.32839 290.438
2301.39414 443.739
2301.45989 1341.98
2301.52565 1703.85
2301.59141 1114.88
2301.65717 562.799
2301.72293 1059.71
2301.7887 2653.16
2301.85446 671.542
2301.92023 665.619
2301.986 554.148
2302.05177 617.603
2302.11755 3095.71
2302.18332 4716.43
2302.2491 2725.91
2302.31488 1652.51
2302.38066 707.969
2302.44645 994.501
2302.51223 1237.81
2302.57802 2463.26
2302.64381 4021.84
2302.7096 3285.51
2302.77539 4478.57
2302.84118 2337.4
2302.90698 675.06
2302.97278 682.336
2303.03858 986.756
2303.10438 1339.82
2303.17019 786.722
2303.23599 821.206
2303.3018 1730.91
2303.36761 1497.95
2303.43342 2283.62
2303.49923 3743.41
2303.56505 7606.77
2303.63087 5717.65
2303.69668 3076.22
2303.76251 5660.67
2303.82833 3408.5
2303.89415 7243.68
2303.95998 3005.47
2304.02581 937.403
2304.09164 1436.25
2304.15747 1943.4
2304.2233 964.276
2304.28914 1174.59
2304.35498 4396.44
2304.42082 14074.4
2304.48666 6463.05
2304.5525 2947.4
2304.61835 3417.87
2304.68419 2305.36
2304.75004 1664.89
2304.81589 1099.89
2304.88175 2607.96
2304.9476 5831.86
2305.01346 1802.7
2305.07932 553.149
2305.14518 361.536
2305.21104 307.848
2305.2769 327.317
2305.34277 685.178
2305.40864 3087.15
2305.47451 6505.72
2305.54038 4411.55
2305.60625 1917.1
2305.67213 1419.98
2305.73801 1234.33
2305.80388 897.642
2305.86977 413.936
2305.93565 831.786
2306.00153 2788.77
2306.06742 3080.51
2306.13331 1865.1
2306.1992 564.568
2306.26509 939.153
2306.33099 2028.52
2306.39688 775.025
2306.46278 973.215
2306.52868 3741.18
2306.59458 7815.24
2306.66049 1608.19
2306.72639 610.046
2306.7923 794.778
2306.85821 1443.62
2306.92412 623.001
2306.99003 1677.8
2307.05595 958.81
2307.12186 593.268
2307.18778 335.847
2307.2537 394.247
2307.31963 571.366
2307.38555 1263.13
2307.45148 6142.66
2307.5174 20239.5
2307.58333 6637.61
2307.64927 6779.26
2307.7152 2115.11
2307.78114 691.103
2307.84707 460.438
2307.91301 679.775
2307.97895 731.388
2308.0449 2477.99
2308.11084 946.209
2308.17679 331.267
2308.24274 530.913
2308.30869 732.449
2308.37464 1910.69
2308.4406 630.597
2308.50655 183.802
2308.57251 146.439
2308.63847 217.257
2308.70443 701.386
2308.7704 924.713
2308.83636 1382.37
2308.90233 789.126
2308.9683 2626.93
2309.03427 1252.98
2309.10024 619.578
2309.16622 595.645
2309.2322 289.111
2309.29818 494.288
2309.36416 2193.28
2309.43014 5176.28
2309.49612 1040.78
2309.56211 551.907
2309.6281 2094.53
2309.69409 4863.23
2309.76008 700.193
2309.82608 343.54
2309.89207 447.577
2309.95807 2157.74
2310.02407 2800.11
2310.09007 722.541
2310.15607 1373.99
2310.22208 342.592
2310.28809 472.561
2310.3541 286.639
2310.42011 207.23
2310.48612 126.972
2310.55213 83.1001
2310.61815 120.398
2310.68417 318.548
2310.75019 461.061
2310.81621 327.829
2310.88224 91.6212
2310.94826 66.1739
2311.01429 99.9173
2311.08032 111.514
2311.14635 100.284
2311.21239 121.367
2311.27842 184.664
2311.34446 168.617
2311.4105 172.804
2311.47654 195.733
2311.54258 268.421
2311.60863 1413.45
2311.67468 2431.92
2311.74072 338.623
2311.80678 241.729
2311.87283 671.201
2311.93888 941.189
2312.00494 343.139
2312.071 726.745
2312.13706 3765.94
2312.20312 5769.25
2312.26918 975.311
2312.33525 343.82
2312.40132 213.348
2312.46739 182.179
2312.53346 93.9249
2312.59953 71.1031
2312.66561 61.0217
2312.73168 63.6295
2312.79776 66.0172
2312.86384 49.8561
2312.92993 48.0134
2312.99601 65.409
2313.0621 103.036
2313.12819 96.9277
2313.19428 77.8372
2313.26037 47.8468
2313.32646 47.3686
2313.39256 73.6895
2313.45866 140.524
2313.52476 279.041
2313.59086 178.877
2313.65696 115.071
2313.72307 146.834
2313.78917 60.9631
2313.85528 73.2314
2313.92139 64.5612
2313.98751 121.458
2314.05362 106.609
2314.11974 52.7008
2314.18586 45.2821
2314.25198 43.908
2314.3181 44.5113
2314.38422 46.7587
2314.45035 52.7025
2314.51648 89.4917
2314.58261 125.273
2314.64874 270.499
2314.71487 304.206
2314.78101 131.247
2314.84715 184.293
2314.91329 428.278
2314.97943 2934.64
2315.04557 989.963
2315.11172 277.199
2315.17786 139.233
2315.24401 140.083
2315.31016 263.783
2315.37632 271.08
2315.44247 126.273
2315.50863 130.163
2315.57479 172.425
2315.64095 297.109
2315.70711 1226.88
2315.77327 2200.28
2315.83944 2969.02
2315.90561 3195.39
2315.97177 3906.36
2316.03795 5164.02
2316.10412 6499.11
2316.1703 5144.76
2316.23647 7183.74
2316.30265 4585.67
2316.36883 3124.21
2316.43502 7864.98
2316.5012 4772.35
2316.56739 12845
2316.63358 17863.7
2316.69977 7258.58
2316.76596 13071.2
2316.83215 11277.9
2316.89835 12980.6
2316.96455 23742.2
2317.03075 11004.5
2317.09695 20591.6
2317.16315 22178.5
2317.22936 9459
2317.29557 17346.9
2317.36177 9465.29
2317.42799 3175.1
2317.4942 5280.8
2317.56041 3246.24
2317.62663 8119.12
2317.69285 11710.9
2317.75907 13267.3
2317.82529 10097.3
2317.89152 9327.08
2317.95774 11107
2318.02397 6777.16
2318.0902 8452.45
2318.15644 3980.17
2318.22267 11933.1
2318.2889 9021.46
2318.35514 2816.78
2318.42138 4839.67
2318.48762 13800.9
2318.55387 6494.99
2318.62011 8235.39
2318.68636 8552.43
2318.75261 4567.26
2318.81886 4189.33
2318.88511 1671.89
2318.95137 1746.12
2319.01762 2711.97
2319.08388 2437.96
2319.15014 4944.9
2319.21641 5149.93
2319.28267 2669.99
2319.34894 2460.48
2319.4152 2305.62
2319.48147 2386.44
2319.54775 9117.05
2319.61402 8431.48
2319.6803 2501.84
2319.74657 2605.83
2319.81285 2577.57
2319.87913 5932.75
2319.94542 5324.15
2320.0117 2080.33
2320.07799 1281.61
2320.14428 1906.9
2320.21057 3253.75
2320.27686 2380.22
2320.34316 4717.55
2320.40945 2566.45
2320.47575 1385.58
2320.54205 960.807
2320.60835 3631.4
2320.67466 5697.05
2320.74096 4483.61
2320.80727 2883.83
2320.87358 7899.2
2320.93989 1835.87
2321.00621 1468.53
2321.07252 3059.63
2321.13884 1854.43
2321.20516 1562.08
2321.27148 570.024
2321.3378 646.944
2321.40413 1542.25
2321.47045 4558.96
2321.53678 3065.9
2321.60311 1691.04
2321.66945 1024.66
2321.73578 2018.24
2321.80212 6039.33
2321.86845 8745.63
2321.93479 48679.9
2322.00114 24865.4
2322.06748 5842.24
2322.13383 4255.79
2322.20017 1592.66
2322.26652 981.404
2322.33287 903.32
2322.39923 1061.32
2322.46558 3090.99
2322.53194 5978.1
2322.5983 10836.4
2322.66466 24297.3
2322.73102 7513.56
2322.79739 2983.06
2322.86375 2228.33
2322.93012 2501.94
2322.99649 2150.61
2323.06287 3595.85
2323.12924 9891.78
2323.19562 11379.2
2323.26199 21096.9
2323.32837 7843.47
2323.39475 1560.16
2323.46114 890.416
2323.52752 1055.99
2323.59391 1307.56
2323.6603 1246.24
2323.72669 1449.65
2323.79309 3777.28
2323.85948 7209.69
2323.92588 3902.1
2323.99228 2671.63
2324.05868 3215.49
2324.12508 1010.21
2324.19148 1115.15
2324.25789 1139.17
2324.3243 587.759
2324.39071 519.175
2324.45712 814.807
2324.52354 1657.5
2324.58995 475.823
2324.65637 206.266
2324.72279 3516.28
2324.78921 389.47
2324.85563 1819.84
2324.92206 1408.76
2324.98849 699.728
2325.05492 1225.33
2325.12135 903.202
2325.18778 4549.54
2325.25421 1722.91
2325.32065 3549.59
2325.38709 9806.53
2325.45353 2970.21
2325.51997 3546.34
2325.58642 4215.72
2325.65286 3094.14
2325.71931 3647
2325.78576 965.07
2325.85221 418.664
2325.91867 275.924
2325.98512 284.648
2326.05158 340.906
2326.11804 342.407
2326.1845 792.007
2326.25097 850.067
2326.31743 1079.06
2326.3839 5124.26
2326.45037 4309.6
2326.51684 2219.78
2326.58331 2561.62
2326.64979 964.254
2326.71626 842.747
2326.78274 1581.98
2326.84922 1278.4
2326.9157 1192.06
2326.98219 652.553
2327.04867 511.173
2327.11516 598.718
2327.18165 443.109
2327.24814 285.465
2327.31464 291.706
2327.38113 355.667
2327.44763 497.798
2327.51413 548.101
2327.58063 511.101
2327.64713 1656.52
2327.71364 1256.54
2327.78015 991.659
2327.84666 2640.44
2327.91317 852.697
2327.97968 441.577
2328.04619 312.147
2328.11271 354.278
2328.17923 420.731
2328.24575 618.323
2328.31227 936.117
2328.3788 1835.43
2328.44532 10093.2
2328.51185 27505
2328.57838 18363.4
2328.64491 5408.09
2328.71145 1453.7
2328.77798 1060.53
2328.84452 1213.36
2328.91106 824.789
2328.9776 1655.87
2329.04414 4131.62
2329.11069 2493.42
2329.17723 928.56
2329.24378 1719.29
2329.31033 4854.31
2329.37689 3364.62
2329.44344 927.107
2329.51 966.094
2329.57656 2444.47
2329.64312 1836.47
2329.70968 1006.4
2329.77624 799.125
2329.84281 289.835
2329.90938 210.564
2329.97595 239.846
2330.04252 210.412
2330.10909 385.793
2330.17567 1922.97
2330.24224 716.391
2330.30882 345.708
2330.3754 263.356
2330.44199 325.008
2330.50857 1134.5
2330.57516 3980.64
2330.64175 2508.6
2330.70834 945.975
2330.77493 1168.85
2330.84153 4974.89
2330.90812 6095
2330.97472 1326.75
2331.04132 1420.18
2331.10792 2812.58
2331.17453 4461.24
2331.24113 6276.94
2331.30774 1085.73
2331.37435 744.783
2331.44096 935.149
2331.50758 1061.19
2331.57419 3602.49
2331.64081 12313
2331.70743 8506.74
2331.77405 7254.86
2331.84067 4454.98
2331.9073 4243.17
2331.97392 1809.28
2332.04055 1251.8
2332.10718 2591.46
2332.17382 3386.12
2332.24045 4778.9
2332.30709 4242.6
2332.37373 1071.14
2332.44037 1157.54
2332.50701 1566.5
2332.57365 1718.7
2332.6403 2182.76
2332.70695 1762.65
2332.7736 2063.56
2332.84025 3602.58
2332.9069 2298.16
2332.97356 1683
2333.04021 457.917
2333.10687 276.354
2333.17353 466.88
2333.2402 844.906
2333.30686 555.192
2333.37353 602.322
2333.4402 1344.64
2333.50687 1065.87
2333.57354 1603.47
2333.64022 2215.3
2333.70689 1702.47
2333.77357 807.394
2333.84025 750.652
2333.90693 2720.49
2333.97362 9525.26
2334.0403 4655.68
2334.10699 1859.2
2334.17368 1625.07
2334.24037 1045.44
2334.30706 1806.64
2334.37376 1629.2
2334.44046 3706.31
2334.50716 3734.51
2334.57386 1121.82
2334.64056 1292.82
2334.70727 1790.35
2334.77397 2245.42
2334.84068 5103.54
2334.90739 9546.26
2334.97411 5707.54
2335.04082 3985.88
2335.10754 12466.5
2335.17425 8435.17
2335.24097 2625.54
2335.3077 2868.07
2335.37442 1415.91
2335.44115 636.524
2335.50787 1537.57
2335.5746 1755.83
2335.64134 483.841
2335.70807 376.404
2335.7748 529.807
2335.84154 1839.43
2335.90828 3187.14
2335.97502 7162.56
2336.04177 6330.42
2336.10851 7439.85
2336.17526 4665
2336.24201 3511.86
2336.30876 2923.05
2336.37551 1022.92
2336.44226 692.476
2336.50902 845.209
2336.57578 2207.15
2336.64254 2402.26
2336.7093 1285.09
2336.77607 2341.49
2336.84283 2028.32
2336.9096 3336.56
2336.97637 1157.98
2337.04314 433.944
2337.10991 1047.92
2337.17669 957.852
2337.24347 1027.85
2337.31025 645.48
2337.37703 3145.75
2337.44381 3808.5
2337.5106 632.015
2337.57738 723.52
2337.64417 2193.57
2337.71096 897.806
2337.77776 1014.38
2337.84455 2343.36
2337.91135 2227.6
2337.97815 1169.12
2338.04495 1149.81
2338.11175 4381.13
2338.17855 6996.5
2338.24536 11091.3
2338.31217 10554.9
2338.37898 5321.66
2338.44579 2659.51
2338.5126 2427.84
2338.57942 5774
2338.64623 7232.59
2338.71305 4570.16
2338.77988 6606.23
2338.8467 14994.1
2338.91352 14357.6
2338.98035 5069.07
2339.04718 3677.82
2339.11401 3745.16
2339.18084 2781.79
2339.24768 1098.4
2339.31451 1417.44
2339.38135 1187.99
2339.44819 3787.36
2339.51504 5384.6
2339.58188 4324.61
2339.64873 6030.06
2339.71557 2748.14
2339.78242 3112.3
2339.84928 12307.2
2339.91613 15414.8
2339.98299 16699.5
2340.04984 11099.8
2340.1167 19830.3
2340.18356 7841.95
2340.25043 5582.27
2340.31729 18023.4
2340.38416 40413.5
2340.45103 10369.5
2340.5179 3361.27
2340.58477 2979.4
2340.65165 1997.82
2340.71852 4183.01
2340.7854 4994.65
2340.85228 4244.67
2340.91917 4976.2
2340.98605 5751.65
2341.05294 13194.1
2341.11982 20534.8
2341.18672 20210.7
2341.25361 6320.21
2341.3205 8801.18
2341.3874 12049.4
2341.45429 8061.96
2341.52119 6253.62
2341.5881 5020.9
2341.655 3542.89
2341.7219 4334.85
2341.78881 1957.49
2341.85572 2366.53
2341.92263 4817.67
2341.98955 24590.7
2342.05646 70776.5
2342.12338 15846.6
2342.1903 3699.09
2342.25722 1759.62
2342.32414 1247.12
2342.39106 1338.28
2342.45799 5963.15
2342.52492 9031.82
2342.59185 1959.81
2342.65878 817.387
2342.72571 1712.1
2342.79265 3632.15
2342.85959 2496.42
2342.92653 1750.34
2342.99347 4009.99
2343.06041 1474.99
2343.12736 1754.4
2343.19431 2251.37
2343.26126 8220.13
2343.32821 6581.38
2343.39516 3151.17
2343.46212 7601.74
2343.52907 7403.7
2343.59603 2185.18
2343.66299 4395.17
2343.72996 7305.28
2343.79692 9643.78
2343.86389 10179.4
2343.93086 2455.4
2343.99783 1028.08
2344.0648 636.313
2344.13177 783.161
2344.19875 809.922
2344.26573 749.115
2344.33271 1017.89
2344.39969 3226.59
2344.46667 3543.63
2344.53366 3525.63
2344.60065 3588.95
2344.66763 3263.02
2344.73463 9727.98
2344.80162 12195.1
2344.86861 9417.4
2344.93561 11392.3
2345.00261 18826.5
2345.06961 26687.6
2345.13662 7385.65
2345.20362 4523.97
2345.27063 3207.17
2345.33764 6742.5
2345.40465 8229.98
2345.47166 7691.44
2345.53867 3751.33
2345.60569 5650.93
2345.67271 4192.6
2345.73973 3585.87
2345.80675 7956.19
2345.87377 4483.45
2345.9408 6186.9
2346.00783 4262.65
2346.07486 1572.29
2346.14189 1646.75
2346.20892 1093.56
2346.27596 1206.7
2346.343 2060.43
2346.41003 3585.75
2346.47708 12465.8
2346.54412 6090.4
2346.61116 2004.38
2346.67821 4481.61
2346.74526 12487
2346.81231 16786.4
2346.87936 4871.38
2346.94642 3651.11
2347.01348 2964.24
2347.08053 1872.22
2347.14759 4241.23
2347.21466 6931.4
2347.28172 2110.67
2347.34879 2438.82
2347.41585 8455.13
2347.48292 7970.71
2347.55 12163
2347.61707 16536.3
2347.68415 13021.3
2347.75122 3961.75
2347.8183 6682.9
2347.88538 3372.01
2347.95247 4808.19
2348.01955 11718.4
2348.08664 15385.7
2348.15373 21085.4
2348.22082 12106.2
2348.28791 4562.22
2348.35501 2815.84
2348.42211 9502
2348.4892 15204.5
2348.55631 6485.48
2348.62341 2691.97
2348.69051 1829.62
2348.75762 3907.41
2348.82473 3030.3
2348.89184 1102.06
2348.95895 944.827
2349.02606 2663.22
2349.09318 5347.66
2349.1603 2331.99
2349.22742 4037.85
2349.29454 16225.3
2349.36166 6031.74
2349.42879 4557.7
2349.49592 2767.71
2349.56305 2110.21
2349.63018 3993.46
2349.69731 13869.4
2349.76444 61448.1
2349.83158 18697.1
2349.89872 5760.06
2349.96586 6650.51
2350.033 2413.07
2350.10015 1758.37
2350.1673 2275.83
2350.23444 4996.02
2350.3016 5974.91
2350.36875 22265.2
2350.4359 32630.4
2350.50306 17278.9
2350.57022 4956
2350.63738 5853.2
2350.70454 9416.32
2350.7717 8912.62
2350.83887 17034.4
2350.90604 24288.4
2350.97321 27752.6
2351.04038 16373.5
2351.10755 4927.53
2351.17473 2206.71
2351.2419 1741.5
2351.30908 1954.61
2351.37626 2286.22
2351.44345 3945.24
2351.51063 7326.55
2351.57782 24513
2351.64501 94176.8
2351.7122 37521.8
2351.77939 10241.9
2351.84659 6226.63
2351.91378 8551.77
2351.98098 10234.9
2352.04818 18571.1
2352.11538 12417.5
2352.18259 7249.17
2352.24979 10940.2
2352.317 15324.6
2352.38421 52261.3
2352.45142 130472
2352.51864 51066.4
2352.58585 38894.7
2352.65307 20516.4
2352.72029 8020.76
2352.78751 6270.51
2352.85474 3660.55
2352.92196 2975.19
2352.98919 2130.53
2353.05642 2733.42
2353.12365 2472.9
2353.19088 6819.62
2353.25812 19051
2353.32535 7665.06
2353.39259 13752.5
2353.45983 12225.2
2353.52708 6432.51
2353.59432 23186
2353.66157 14968.2
2353.72882 2697.51
2353.79607 2572.42
2353.86332 1591.08
2353.93057 1193.2
2353.99783 1470
2354.06509 3958.85
2354.13235 1865.56
2354.19961 978.387
2354.26687 2306.04
2354.33414 1292.45
2354.40141 1568.2
2354.46868 4909.57
2354.53595 2450.98
2354.60322 4252.94
2354.6705 6657.66
2354.73777 3118.36
2354.80505 3948.9
2354.87233 9453.99
2354.93962 6287.13
2355.0069 1963.8
2355.07419 2320.4
2355.14148 2296.29
2355.20877 4214.44
2355.27606 3989.9
2355.34336 1407.81
2355.41065 1963.41
2355.47795 1630.79
2355.54525 1999.36
2355.61255 1846.12
2355.67986 3076.71
2355.74716 11297
2355.81447 35386.4
2355.88178 13507.8
2355.94909 22941.3
