# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
2232.88629 577.871
2232.92099 296.527
2232.95569 150.088
2232.9904 184.595
2233.0251 341.021
2233.0598 462.909
2233.09451 447.094
2233.12922 403.576
2233.16392 367.399
2233.19863 291.783
2233.23334 169.289
2233.26804 83.7651
2233.30275 53.414
2233.33746 49.6184
2233.37217 60.8683
2233.40688 76.7361
2233.44159 81.3862
2233.4763 86.3913
2233.51101 116.255
2233.54573 215.447
2233.58044 581.104
2233.61515 1675.43
2233.64987 3126.76
2233.68458 3047.03
2233.7193 1527.11
2233.75401 555.34
2233.78873 343.038
2233.82344 318.423
2233.85816 254.552
2233.89288 201.933
2233.9276 281.867
2233.96232 417.045
2233.99704 353.959
2234.03176 192.589
2234.06648 100.962
2234.1012 74.2633
2234.13592 74.8202
2234.17064 87.6367
2234.20536 117.875
2234.24009 202.217
2234.27481 365.828
2234.30953 565.836
2234.34426 632.938
2234.37898 455.919
2234.41371 239.849
2234.44844 142.04
2234.48316 124.054
2234.51789 128.094
2234.55262 172.265
2234.58735 358.346
2234.62208 726.683
2234.65681 897.293
2234.69154 586.301
2234.72627 246.814
2234.761 104.141
2234.79573 62.8512
2234.83046 57.845
2234.86519 62.5291
2234.89993 55.6767
2234.93466 49.2109
2234.9694 56.0757
2235.00413 68.4109
2235.03887 88.8133
2235.0736 171.059
2235.10834 450.465
2235.14308 978.583
2235.17781 1255.93
2235.21255 911.013
2235.24729 548.009
2235.28203 306.977
2235.31677 204.635
2235.35151 213.563
2235.38625 186.801
2235.42099 135.726
2235.45573 138.976
2235.49048 149.947
2235.52522 108.406
2235.55996 85.2032
2235.59471 111.812
2235.62945 146.149
2235.6642 159.03
2235.69894 201.567
2235.73369 450.88
2235.76844 1022.99
2235.80318 1316.11
2235.83793 778.619
2235.87268 325.141
2235.90743 260.215
2235.94218 464.677
2235.97693 805.161
2236.01168 890.603
2236.04643 981.074
2236.08118 2077.64
2236.11594 3162.83
2236.15069 1877.92
2236.18544 564.114
2236.2202 221.252
2236.25495 212.634
2236.2897 391.59
2236.32446 746.795
2236.35922 1041.1
2236.39397 1027.3
2236.42873 701.015
2236.46349 555.216
2236.49825 946.883
2236.533 1663.75
2236.56776 1977.02
2236.60252 1695.68
2236.63728 926.64
2236.67204 398.656
2236.70681 248.922
2236.74157 224.043
2236.77633 254.173
2236.81109 358.91
2236.84586 426.535
2236.88062 315.72
2236.91539 255.31
2236.95015 301.612
2236.98492 352.7
2237.01968 401.808
2237.05445 346.871
2237.08922 225.356
2237.12399 132.819
2237.15875 113.515
2237.19352 138.119
2237.22829 149.106
2237.26306 189.552
2237.29783 304.924
2237.3326 395.224
2237.36738 436.709
2237.40215 700.408
2237.43692 1391.54
2237.47169 1878.38
2237.50647 1524.2
2237.54124 1119.74
2237.57602 890.062
2237.61079 798.821
2237.64557 853.712
2237.68035 638.018
2237.71512 325.75
2237.7499 182.607
2237.78468 171.754
2237.81946 281.88
2237.85424 699.488
2237.88902 1411.22
2237.9238 1673.07
2237.95858 1382.61
2237.99336 1209.01
2238.02814 919.338
2238.06292 785.365
2238.09771 932.699
2238.13249 878.369
2238.16727 541.904
2238.20206 303.656
2238.23684 289.181
2238.27163 506.561
2238.30642 839.667
2238.3412 810.037
2238.37599 428.534
2238.41078 174.707
2238.44557 104.982
2238.48036 87.827
2238.51514 67.6775
2238.54994 53.2123
2238.58473 55.0943
2238.61952 62.824
2238.65431 79.1834
2238.6891 142.14
2238.72389 311.054
2238.75869 440.952
2238.79348 308.127
2238.82828 143.158
2238.86307 71.7606
2238.89787 54.2339
2238.93266 57.0903
2238.96746 60.7454
2239.00226 64.9637
2239.03705 92.682
2239.07185 173.935
2239.10665 258
2239.14145 245.695
2239.17625 177.482
2239.21105 186.908
2239.24585 273.282
2239.28065 312.822
2239.31545 248.558
2239.35026 205.838
2239.38506 223.421
2239.41986 193.233
2239.45467 130.951
2239.48947 89.1191
2239.52428 90.9338
2239.55908 120.349
2239.59389 167.662
2239.6287 311.591
2239.6635 608.888
2239.69831 1154.88
2239.73312 1655.75
2239.76793 1233.47
2239.80274 530.876
2239.83755 197.055
2239.87236 99.6684
2239.90717 68.3399
2239.94198 56.0968
2239.97679 52.5149
2240.01161 54.8012
2240.04642 62.9733
2240.08123 79.812
2240.11605 114.54
2240.15086 201.318
2240.18568 455.91
2240.22049 1070.19
2240.25531 2131.32
2240.29013 3347.34
2240.32495 3486.19
2240.35976 1939.45
2240.39458 699.851
2240.4294 305.533
2240.46422 250.515
2240.49904 423.521
2240.53386 780.291
2240.56868 895.397
2240.60351 615.803
2240.63833 420.449
2240.67315 369.27
2240.70798 373.696
2240.7428 416.51
2240.77762 348.368
2240.81245 261.99
2240.84728 212.417
2240.8821 154.934
2240.91693 147.736
2240.95176 242.073
2240.98658 475.358
2241.02141 730.584
2241.05624 693.835
2241.09107 488.568
2241.1259 463.874
2241.16073 610.394
2241.19556 851.325
2241.2304 1076.95
2241.26523 825.617
2241.30006 467.229
2241.33489 363.881
2241.36973 586.438
2241.40456 1108.79
2241.4394 1587.44
2241.47423 1815.9
2241.50907 1964.71
2241.54391 2122.73
2241.57874 1459.19
2241.61358 827.859
2241.64842 915.063
2241.68326 1163.17
2241.7181 833.261
2241.75294 401.933
2241.78778 214.386
2241.82262 179.719
2241.85746 211.335
2241.8923 216.255
2241.92714 186.786
2241.96199 140.727
2241.99683 103.739
2242.03167 76.1035
2242.06652 67.2484
2242.10136 79.5802
2242.13621 96.6527
2242.17106 134.148
2242.2059 156.413
2242.24075 125.098
2242.2756 105.936
2242.31045 138.351
2242.3453 306.872
2242.38015 793.621
2242.415 1317.52
2242.44985 1178.56
2242.4847 731.325
2242.51955 349.036
2242.5544 160.011
2242.58925 111.188
2242.62411 109.983
2242.65896 130.192
2242.69382 172.637
2242.72867 308.904
2242.76353 523.16
2242.79838 612.776
2242.83324 746.53
2242.8681 1014.21
2242.90296 1196.86
2242.93781 1158.14
2242.97267 846.97
2243.00753 420.308
2243.04239 173.086
2243.07725 92.8234
2243.11211 66.7109
2243.14697 60.2186
2243.18184 71.8662
2243.2167 96.4527
2243.25156 123.394
2243.28643 196.438
2243.32129 409.471
2243.35615 678.751
2243.39102 662.378
2243.42589 430.378
2243.46075 383.166
2243.49562 546.486
2243.53049 658.116
2243.56535 642.379
2243.60022 932.309
2243.63509 1402.21
2243.66996 1276.62
2243.70483 982.328
2243.7397 1187.3
2243.77457 1563.47
2243.80945 1707.9
2243.84432 1369.49
2243.87919 807.646
2243.91406 651.795
2243.94894 1241.08
2243.98381 2624.82
2244.01869 3596.27
2244.05356 2857.64
2244.08844 1501.58
2244.12332 766.774
2244.15819 612.896
2244.19307 644.639
2244.22795 829.571
2244.26283 1768.73
2244.29771 3309.06
2244.33259 3453.72
2244.36747 2005.25
2244.40235 838.862
2244.43723 373.61
2244.47211 204.933
2244.507 141.467
2244.54188 115.316
2244.57676 95.9296
2244.61165 82.8413
2244.64653 79.163
2244.68142 78.6052
2244.7163 78.0717
2244.75119 60.6541
2244.78608 38.7252
2244.82096 27.8699
2244.85585 24.7828
2244.89074 25.577
2244.92563 31.7491
2244.96052 41.5891
2244.99541 49.5746
2245.0303 63.2355
2245.06519 95.3084
2245.10008 195.851
2245.13498 459.473
2245.16987 752.825
2245.20476 673.564
2245.23966 356.648
2245.27455 159.864
2245.30945 90.0503
2245.34434 77.4317
2245.37924 103.059
2245.41414 158.222
2245.44903 224.391
2245.48393 270.539
2245.51883 289.638
2245.55373 316.894
2245.58863 402.96
2245.62353 441.121
2245.65843 365.06
2245.69333 241.807
2245.72823 167.444
2245.76313 171.675
2245.79804 255.327
2245.83294 434.98
2245.86784 705.832
2245.90275 1314.89
2245.93765 5463.96
2245.97256 23729.9
2246.00746 48230.2
2246.04237 48316
2246.07728 35089.8
2246.11218 13952.5
2246.14709 2728.42
2246.182 1084.09
2246.21691 1199.38
2246.25182 1369.79
2246.28673 1132.35
2246.32164 1029.03
2246.35655 1042.63
2246.39146 719.051
2246.42638 522.758
2246.46129 850.196
2246.4962 1503.62
2246.53112 1600.14
2246.56603 1023.22
2246.60095 722.817
2246.63586 800.172
2246.67078 1021.6
2246.7057 1478.7
2246.74061 1474.46
2246.77553 1080.6
2246.81045 1231.3
2246.84537 1646.02
2246.88029 1864.27
2246.91521 1613.35
2246.95013 991.467
2246.98505 720.283
2247.01997 745.405
2247.05489 1018.06
2247.08982 2228.11
2247.12474 4327.36
2247.15966 5044.79
2247.19459 4286.02
2247.22951 4901.23
2247.26444 5750.62
2247.29937 4396.68
2247.33429 2537.98
2247.36922 1226.81
2247.40415 617.363
2247.43908 594.212
2247.474 1036.66
2247.50893 1465.16
2247.54386 1168.62
2247.57879 728.983
2247.61372 506.205
2247.64866 350.375
2247.68359 268.334
2247.71852 211.502
2247.75345 153.362
2247.78839 107.727
2247.82332 91.5866
2247.85826 100.59
2247.89319 153.791
2247.92813 337.723
2247.96306 592.577
2247.998 623.396
2248.03294 492.038
2248.06788 456.782
2248.10281 416.967
2248.13775 237.031
2248.17269 105.755
2248.20763 76.6138
2248.24257 113.224
2248.27752 212.039
2248.31246 300.638
2248.3474 338.239
2248.38234 364.981
2248.41729 276.98
2248.45223 202.353
2248.48717 250.278
2248.52212 290.96
2248.55707 214.711
2248.59201 138
2248.62696 129.417
2248.66191 194.678
2248.69685 290.612
2248.7318 346.125
2248.76675 355.142
2248.8017 339.216
2248.83665 340.518
2248.8716 404.98
2248.90655 516.445
2248.9415 531.705
2248.97645 428.508
2249.01141 353.493
2249.04636 380.517
2249.08131 497.944
2249.11627 711.133
2249.15122 1017.15
2249.18618 1042.15
2249.22113 601.578
2249.25609 255.28
2249.29105 176.984
2249.32601 250.346
2249.36096 333.083
2249.39592 277.539
2249.43088 207.997
2249.46584 185.899
2249.5008 153.815
2249.53576 143.33
2249.57072 190.736
2249.60569 391.973
2249.64065 944.903
2249.67561 1603
2249.71057 1835.16
2249.74554 2085.49
2249.7805 1875.98
2249.81547 1038.7
2249.85043 455.694
2249.8854 254.217
2249.92037 195.218
2249.95533 184.167
2249.9903 156.17
