# Obtained using Skycalc tool from ESO webpage
# Water vapour content 2.5 mm
Wave[nm] Transmission[no-units]
2253.31125 0.935228
2253.37563 0.954716
2253.44001 0.973364
2253.5044 0.978929
2253.56879 0.969556
2253.63317 0.901602
2253.69757 0.917518
2253.76196 0.986476
2253.82635 0.98031
2253.89075 0.976864
2253.95515 0.970809
2254.01955 0.840913
2254.08395 0.717682
2254.14835 0.952669
2254.21276 0.971485
2254.27716 0.977725
2254.34157 0.958323
2254.40598 0.912252
2254.47039 0.967591
2254.53481 0.989106
2254.59922 0.988773
2254.66364 0.956417
2254.72806 0.955532
2254.79248 0.988143
2254.85691 0.989824
2254.92133 0.974352
2254.98576 0.982314
2255.05019 0.979034
2255.11462 0.967675
2255.17905 0.975669
2255.24349 0.984855
2255.30792 0.985063
2255.37236 0.965156
2255.4368 0.919146
2255.50124 0.900427
2255.56569 0.923521
2255.63013 0.9371
2255.69458 0.974527
2255.75903 0.987366
2255.82348 0.985496
2255.88794 0.941621
2255.95239 0.882874
2256.01685 0.85532
2256.08131 0.960237
2256.14577 0.957638
2256.21023 0.979994
2256.27469 0.989726
2256.33916 0.987366
2256.40363 0.963916
2256.4681 0.965567
2256.53257 0.979862
2256.59704 0.971746
2256.66152 0.795871
2256.72599 0.859068
2256.79047 0.966003
2256.85495 0.966739
2256.91943 0.861558
2256.98392 0.87169
2257.0484 0.927636
2257.11289 0.831235
2257.17738 0.952871
2257.24187 0.963934
2257.30637 0.96176
2257.37086 0.962696
2257.43536 0.980525
2257.49986 0.985385
2257.56436 0.957067
2257.62886 0.968227
2257.69337 0.982914
2257.75787 0.980304
2257.82238 0.986066
2257.88689 0.938153
2257.9514 0.922225
2258.01592 0.984363
2258.08043 0.979255
2258.14495 0.976543
2258.20947 0.957098
2258.27399 0.98586
2258.33852 0.985338
2258.40304 0.935205
2258.46757 0.844394
2258.5321 0.947323
2258.59663 0.984922
2258.66116 0.99219
2258.72569 0.992899
2258.79023 0.989337
2258.85477 0.959359
2258.91931 0.985049
2258.98385 0.991036
2259.04839 0.988565
2259.11294 0.990002
2259.17748 0.960264
2259.24203 0.971036
2259.30658 0.991513
2259.37113 0.990816
2259.43569 0.988563
2259.50024 0.963737
2259.5648 0.956024
2259.62936 0.984752
2259.69392 0.983023
2259.75849 0.989181
2259.82305 0.987222
2259.88762 0.947725
2259.95219 0.958708
2260.01676 0.955697
2260.08133 0.956011
2260.14591 0.937218
2260.21049 0.945886
2260.27506 0.913623
2260.33964 0.947317
2260.40423 0.975654
2260.46881 0.979116
2260.5334 0.987594
2260.59798 0.969668
2260.66257 0.983059
2260.72716 0.988565
2260.79176 0.957473
2260.85635 0.924135
2260.92095 0.929762
2260.98555 0.933371
2261.05015 0.706915
2261.11475 0.829639
2261.17935 0.973385
2261.24396 0.978329
2261.30857 0.915174
2261.37318 0.922864
2261.43779 0.979907
2261.5024 0.965349
2261.56702 0.971868
2261.63164 0.95483
2261.69625 0.703931
2261.76088 0.732431
2261.8255 0.959221
2261.89012 0.974999
2261.95475 0.97205
2262.01938 0.873778
2262.08401 0.893909
2262.14864 0.938397
2262.21327 0.857935
2262.27791 0.946278
2262.34255 0.970444
2262.40719 0.814355
2262.47183 0.803047
2262.53647 0.963949
2262.60111 0.980785
2262.66576 0.987775
2262.73041 0.992247
2262.79506 0.992074
2262.85971 0.993304
2262.92437 0.989244
2262.98902 0.990295
2263.05368 0.993456
2263.11834 0.994007
2263.183 0.990546
2263.24766 0.985656
2263.31233 0.990006
2263.377 0.983246
2263.44166 0.976803
2263.50634 0.809923
2263.57101 0.887472
2263.63568 0.978355
2263.70036 0.966473
2263.76504 0.794978
2263.82972 0.907231
2263.8944 0.952367
2263.95908 0.933888
2264.02377 0.978089
2264.08845 0.987218
2264.15314 0.988471
2264.21783 0.981989
2264.28253 0.942053
2264.34722 0.901956
2264.41192 0.968969
2264.47662 0.980404
2264.54132 0.986085
2264.60602 0.972125
2264.67072 0.885726
2264.73543 0.66871
2264.80014 0.931483
2264.86485 0.847012
2264.92956 0.905521
2264.99427 0.914528
2265.05899 0.973465
2265.1237 0.939156
2265.18842 0.967144
2265.25314 0.943337
2265.31787 0.981583
2265.38259 0.982687
2265.44732 0.972871
2265.51204 0.976264
2265.57677 0.983705
2265.64151 0.989938
2265.70624 0.993315
2265.77097 0.991023
2265.83571 0.985529
2265.90045 0.981406
2265.96519 0.98283
2266.02993 0.979841
2266.09468 0.99281
2266.15943 0.992115
2266.22417 0.971137
2266.28892 0.983974
2266.35368 0.993139
2266.41843 0.986693
2266.48319 0.972473
2266.54794 0.991743
2266.6127 0.991831
2266.67746 0.983645
2266.74223 0.98992
2266.80699 0.987467
2266.87176 0.971482
2266.93653 0.967624
2267.0013 0.971952
2267.06607 0.972268
2267.13084 0.992474
2267.19562 0.992723
2267.2604 0.986039
2267.32518 0.983575
2267.38996 0.916644
2267.45474 0.918534
2267.51953 0.970675
2267.58432 0.934063
2267.64911 0.979391
2267.7139 0.978823
2267.77869 0.943331
2267.84348 0.962669
2267.90828 0.93795
2267.97308 0.965418
2268.03788 0.986039
2268.10268 0.973687
2268.16748 0.933268
2268.23229 0.707805
2268.2971 0.885752
2268.36191 0.937874
2268.42672 0.955025
2268.49153 0.972187
2268.55635 0.86317
2268.62116 0.720951
2268.68598 0.65843
2268.7508 0.916661
2268.81562 0.840468
2268.88045 0.938616
2268.94527 0.84746
2269.0101 0.870988
2269.07493 0.95144
2269.13976 0.972138
2269.2046 0.988261
2269.26943 0.985605
2269.33427 0.970769
2269.39911 0.965719
2269.46395 0.976573
2269.52879 0.974634
2269.59364 0.976668
2269.65848 0.982375
2269.72333 0.976952
2269.78818 0.969021
2269.85303 0.988748
2269.91789 0.967456
2269.98274 0.975383
2270.0476 0.987231
2270.11246 0.97011
2270.17732 0.983127
2270.24219 0.981853
2270.30705 0.87469
2270.37192 0.805162
2270.43679 0.715907
2270.50166 0.888318
2270.56653 0.973493
2270.6314 0.987539
2270.69628 0.98934
2270.76116 0.992019
2270.82604 0.992303
2270.89092 0.992578
2270.9558 0.973025
2271.02069 0.970626
2271.08557 0.990067
2271.15046 0.991005
2271.21535 0.992683
2271.28025 0.991226
2271.34514 0.992999
2271.41004 0.991399
2271.47494 0.969682
2271.53984 0.886534
2271.60474 0.949524
2271.66964 0.962562
2271.73455 0.978972
2271.79946 0.968315
2271.86437 0.975752
2271.92928 0.968914
2271.99419 0.984025
2272.05911 0.931666
2272.12402 0.960185
2272.18894 0.95394
2272.25386 0.941147
2272.31878 0.961766
2272.38371 0.891715
2272.44864 0.679498
2272.51356 0.821071
2272.57849 0.941965
2272.64342 0.924273
2272.70836 0.937826
2272.77329 0.982899
2272.83823 0.957343
2272.90317 0.980851
2272.96811 0.985489
2273.03305 0.992794
2273.098 0.987686
2273.16295 0.970541
2273.22789 0.971758
2273.29284 0.99175
2273.3578 0.986846
2273.42275 0.988187
2273.48771 0.981946
2273.55266 0.885421
2273.61762 0.871863
2273.68258 0.97771
2273.74755 0.967507
2273.81251 0.980486
2273.87748 0.993044
2273.94245 0.993451
2274.00742 0.993761
2274.07239 0.993166
2274.13737 0.991834
2274.20234 0.990367
2274.26732 0.986955
2274.3323 0.967497
2274.39728 0.988423
2274.46227 0.988208
2274.52725 0.987591
2274.59224 0.991354
2274.65723 0.987138
2274.72222 0.944985
2274.78721 0.798756
2274.85221 0.927422
2274.9172 0.959867
2274.9822 0.985115
2275.0472 0.987799
2275.11221 0.962878
2275.17721 0.969488
2275.24222 0.971279
2275.30722 0.975956
2275.37223 0.91908
2275.43725 0.546731
2275.50226 0.851764
2275.56727 0.927344
2275.63229 0.791316
2275.69731 0.670724
2275.76233 0.945245
2275.82735 0.885952
2275.89238 0.584839
2275.9574 0.836933
2276.02243 0.941657
2276.08746 0.966597
2276.1525 0.976611
2276.21753 0.986959
2276.28256 0.988687
2276.3476 0.985767
2276.41264 0.968712
2276.47768 0.787513
2276.54273 0.763203
2276.60777 0.955614
2276.67282 0.967137
2276.73787 0.95511
2276.80292 0.977816
2276.86797 0.981947
2276.93302 0.947218
2276.99808 0.937776
2277.06314 0.982161
2277.1282 0.969006
2277.19326 0.787219
2277.25832 0.746593
2277.32339 0.948858
2277.38846 0.975961
2277.45353 0.961211
2277.5186 0.983998
2277.58367 0.982295
2277.64874 0.988146
2277.71382 0.993567
2277.7789 0.993912
2277.84398 0.991492
2277.90906 0.978157
2277.97415 0.976222
2278.03923 0.970859
2278.10432 0.965494
2278.16941 0.878891
2278.2345 0.956703
2278.29959 0.959864
2278.36469 0.970282
2278.42979 0.991371
2278.49489 0.990718
2278.55999 0.979559
2278.62509 0.985922
2278.69019 0.989964
2278.7553 0.976495
2278.82041 0.925434
2278.88552 0.980473
2278.95063 0.990157
2279.01574 0.990899
2279.08086 0.993022
2279.14598 0.99275
2279.2111 0.979541
2279.27622 0.985462
2279.34134 0.986235
2279.40647 0.991875
2279.47159 0.992601
2279.53672 0.980245
2279.60185 0.992158
2279.66698 0.992446
2279.73212 0.992878
2279.79725 0.987526
2279.86239 0.981746
2279.92753 0.989459
2279.99267 0.984921
2280.05782 0.991807
2280.12296 0.992763
2280.18811 0.989
2280.25326 0.970954
2280.31841 0.925948
2280.38356 0.98494
2280.44872 0.980223
2280.51387 0.956578
2280.57903 0.833193
2280.64419 0.914935
2280.70936 0.961104
2280.77452 0.786945
2280.83969 0.491758
2280.90485 0.896147
2280.97002 0.970316
2281.03519 0.985348
2281.10037 0.987943
2281.16554 0.98158
2281.23072 0.991081
2281.2959 0.993278
2281.36108 0.993328
2281.42626 0.991968
2281.49145 0.98489
2281.55663 0.900474
2281.62182 0.945879
2281.68701 0.982499
2281.7522 0.9713
2281.8174 0.960245
2281.88259 0.979237
2281.94779 0.960175
2282.01299 0.982898
2282.07819 0.992131
2282.14339 0.991886
2282.2086 0.992186
2282.27381 0.984927
2282.33902 0.975866
2282.40423 0.984864
2282.46944 0.952479
2282.53465 0.973533
2282.59987 0.962889
2282.66509 0.919153
2282.73031 0.802957
2282.79553 0.699823
2282.86075 0.924403
2282.92598 0.698219
2282.99121 0.731528
2283.05643 0.652025
2283.12167 0.88875
2283.1869 0.903738
2283.25213 0.937087
2283.31737 0.96125
2283.38261 0.984274
2283.44785 0.990276
2283.51309 0.991738
2283.57834 0.989751
2283.64358 0.985541
2283.70883 0.983605
2283.77408 0.981282
2283.83933 0.940154
2283.90458 0.878373
2283.96984 0.593912
2284.0351 0.693233
2284.10036 0.947141
2284.16562 0.952553
2284.23088 0.883461
2284.29614 0.967926
2284.36141 0.970807
2284.42668 0.98479
2284.49195 0.982945
2284.55722 0.987337
2284.6225 0.989447
2284.68777 0.986459
2284.75305 0.986633
2284.81833 0.989233
2284.88361 0.989779
2284.94889 0.952406
2285.01418 0.900521
2285.07947 0.980315
2285.14476 0.982823
2285.21005 0.975773
2285.27534 0.945453
2285.34063 0.657064
2285.40593 0.69534
2285.47123 0.952778
2285.53653 0.982685
2285.60183 0.974714
2285.66713 0.976306
2285.73244 0.958198
2285.79775 0.950751
2285.86306 0.984219
2285.92837 0.989185
2285.99368 0.990826
2286.059 0.993346
2286.12431 0.988566
2286.18963 0.982174
2286.25495 0.991403
2286.32027 0.979896
2286.3856 0.987316
2286.45093 0.988453
2286.51625 0.988961
2286.58158 0.960529
2286.64692 0.923181
2286.71225 0.916702
2286.77758 0.973234
2286.84292 0.966565
2286.90826 0.97323
2286.9736 0.955166
2287.03895 0.957473
2287.10429 0.989498
2287.16964 0.991198
2287.23499 0.9908
2287.30034 0.985909
2287.36569 0.987703
2287.43104 0.981439
2287.4964 0.987484
2287.56176 0.964937
2287.62712 0.960985
2287.69248 0.905246
2287.75784 0.92172
2287.82321 0.947734
2287.88857 0.979112
2287.95394 0.988265
2288.01932 0.991826
2288.08469 0.992668
2288.15006 0.981834
2288.21544 0.976356
2288.28082 0.9314
2288.3462 0.949215
2288.41158 0.966622
2288.47696 0.948406
2288.54235 0.979387
2288.60774 0.985812
2288.67313 0.983601
2288.73852 0.983698
2288.80391 0.99328
2288.86931 0.992248
2288.93471 0.987145
2289.00011 0.97527
2289.06551 0.957097
2289.13091 0.975573
2289.19631 0.980673
2289.26172 0.982752
2289.32713 0.971434
2289.39254 0.803007
2289.45795 0.674949
2289.52336 0.825334
2289.58878 0.964127
2289.6542 0.939753
2289.71962 0.954356
2289.78504 0.957896
2289.85046 0.82433
2289.91589 0.499278
2289.98132 0.679858
2290.04674 0.889458
2290.11218 0.962989
2290.17761 0.87134
2290.24304 0.778031
2290.30848 0.94311
2290.37392 0.955674
2290.43936 0.972856
2290.5048 0.985846
2290.57024 0.970017
2290.63569 0.977541
2290.70114 0.983874
2290.76659 0.97524
2290.83204 0.988475
2290.89749 0.984671
2290.96295 0.927152
2291.0284 0.936438
2291.09386 0.865335
2291.15932 0.930283
2291.22479 0.980746
2291.29025 0.956007
2291.35572 0.948738
2291.42118 0.984172
2291.48665 0.981853
2291.55213 0.949347
2291.6176 0.898609
2291.68308 0.938635
2291.74855 0.987839
2291.81403 0.987317
2291.87951 0.984862
2291.945 0.957423
2292.01048 0.943038
2292.07597 0.984964
2292.14146 0.983226
2292.20695 0.894828
2292.27244 0.859013
2292.33794 0.866906
2292.40343 0.868134
2292.46893 0.744817
2292.53443 0.805372
2292.59993 0.916756
2292.66544 0.965737
2292.73094 0.94983
2292.79645 0.968685
2292.86196 0.988842
2292.92747 0.989545
2292.99298 0.959361
2293.0585 0.97493
2293.12402 0.985359
2293.18953 0.983916
2293.25506 0.981498
2293.32058 0.983382
2293.3861 0.983596
2293.45163 0.953063
2293.51716 0.930823
2293.58269 0.97788
2293.64822 0.95639
2293.71375 0.961166
2293.77929 0.868841
2293.84483 0.846771
2293.91036 0.86738
2293.97591 0.865824
2294.04145 0.944074
2294.10699 0.951301
2294.17254 0.979292
2294.23809 0.987925
2294.30364 0.982687
2294.36919 0.972596
2294.43475 0.943307
2294.5003 0.942575
2294.56586 0.952738
2294.63142 0.960122
2294.69698 0.968952
2294.76255 0.960469
2294.82811 0.907755
2294.89368 0.676837
2294.95925 0.859082
2295.02482 0.831651
2295.09039 0.952215
2295.15597 0.901094
2295.22154 0.877783
2295.28712 0.967236
2295.3527 0.96322
2295.41829 0.980707
2295.48387 0.972115
2295.54946 0.836323
2295.61505 0.813116
2295.68064 0.796822
2295.74623 0.83258
2295.81182 0.765416
2295.87742 0.956823
2295.94301 0.969278
2296.00861 0.953713
2296.07421 0.82293
2296.13982 0.896644
2296.20542 0.812707
2296.27103 0.919577
2296.33664 0.952721
2296.40225 0.986029
2296.46786 0.981444
2296.53347 0.966974
2296.59909 0.936678
2296.66471 0.934307
2296.73033 0.902864
2296.79595 0.973029
2296.86157 0.954328
2296.9272 0.947666
2296.99283 0.97747
2297.05846 0.990755
2297.12409 0.984797
2297.18972 0.983982
2297.25536 0.991788
2297.32099 0.991632
2297.38663 0.972956
2297.45227 0.985621
2297.51791 0.984867
2297.58356 0.987913
2297.6492 0.988671
2297.71485 0.978022
2297.7805 0.965893
2297.84615 0.985464
2297.91181 0.987742
2297.97746 0.935608
2298.04312 0.876628
2298.10878 0.975662
2298.17444 0.947685
2298.2401 0.878534
2298.30577 0.702493
2298.37144 0.874978
2298.43711 0.816844
2298.50278 0.79662
2298.56845 0.788355
2298.63412 0.876626
2298.6998 0.960635
2298.76548 0.947862
2298.83116 0.899259
2298.89684 0.839665
2298.96252 0.80065
2299.02821 0.969088
2299.0939 0.978279
2299.15958 0.95697
2299.22528 0.974115
2299.29097 0.970332
2299.35666 0.875159
2299.42236 0.64917
2299.48806 0.942262
2299.55376 0.980161
2299.61946 0.97969
2299.68517 0.978714
2299.75087 0.98273
2299.81658 0.931232
2299.88229 0.971771
2299.948 0.978477
2300.01372 0.849804
2300.07943 0.839498
2300.14515 0.854083
2300.21087 0.801414
2300.27659 0.844976
2300.34231 0.808996
2300.40804 0.96403
2300.47377 0.975537
2300.53949 0.907619
2300.60523 0.873341
2300.67096 0.931982
2300.73669 0.733095
2300.80243 0.87817
2300.86817 0.91667
2300.93391 0.873371
2300.99965 0.930596
2301.06539 0.939053
2301.13114 0.934203
2301.19689 0.947785
2301.26263 0.973042
2301.32839 0.99095
2301.39414 0.987179
2301.45989 0.96304
2301.52565 0.959284
2301.59141 0.966935
2301.65717 0.984299
2301.72293 0.964931
2301.7887 0.908091
2301.85446 0.982374
2301.92023 0.978495
2301.986 0.983131
2302.05177 0.984523
2302.11755 0.90359
2302.18332 0.851237
2302.2491 0.910286
2302.31488 0.954965
2302.38066 0.981168
2302.44645 0.971878
2302.51223 0.966564
2302.57802 0.956738
2302.64381 0.874361
2302.7096 0.915219
2302.77539 0.859557
2302.84118 0.932819
2302.90698 0.982073
2302.97278 0.981195
2303.03858 0.972165
2303.10438 0.954684
2303.17019 0.980004
2303.23599 0.978584
2303.3018 0.943543
2303.36761 0.956991
2303.43342 0.935852
2303.49923 0.887905
2303.56505 0.771171
2303.63087 0.841417
2303.69668 0.924695
2303.76251 0.810151
2303.82833 0.918973
2303.89415 0.752858
2303.95998 0.91504
2304.02581 0.979137
2304.09164 0.961088
2304.15747 0.966237
2304.2233 0.981871
2304.28914 0.974124
2304.35498 0.888123
2304.42082 0.592337
2304.48666 0.841457
2304.5525 0.921498
2304.61835 0.887287
2304.68419 0.935958
2304.75004 0.949337
2304.81589 0.968572
2304.88175 0.926061
2304.9476 0.799086
2305.01346 0.958666
2305.07932 0.984557
2305.14518 0.989852
2305.21104 0.990245
2305.2769 0.990211
2305.34277 0.98213
2305.40864 0.908966
2305.47451 0.78506
2305.54038 0.847515
2305.60625 0.957828
2305.67213 0.979045
2305.73801 0.957837
2305.80388 0.973997
2305.86977 0.988384
2305.93565 0.974813
2306.00153 0.899734
2306.06742 0.900224
2306.13331 0.937766
2306.1992 0.984285
2306.26509 0.971117
2306.33099 0.929183
2306.39688 0.981867
2306.46278 0.975709
2306.52868 0.893409
2306.59458 0.77683
2306.66049 0.967391
2306.72639 0.98581
2306.7923 0.976462
2306.85821 0.9483
2306.92412 0.983898
2306.99003 0.932741
2307.05595 0.973006
2307.12186 0.978811
2307.18778 0.989904
2307.2537 0.988542
2307.31963 0.985335
2307.38555 0.971617
2307.45148 0.858071
2307.5174 0.494003
2307.58333 0.856352
2307.64927 0.778086
2307.7152 0.946623
2307.78114 0.983405
2307.84707 0.987768
2307.91301 0.97793
2307.97895 0.981286
2308.0449 0.909744
2308.11084 0.971217
2308.17679 0.990406
2308.24274 0.981817
2308.30869 0.978516
2308.37464 0.927572
2308.4406 0.984289
2308.50655 0.992948
2308.57251 0.993444
2308.63847 0.991793
2308.70443 0.972309
2308.7704 0.969587
2308.83636 0.948938
2308.90233 0.97992
2308.9683 0.900256
2309.03427 0.960906
2309.10024 0.980822
2309.16622 0.977665
2309.2322 0.990891
2309.29818 0.986773
2309.36416 0.941239
2309.43014 0.816676
2309.49612 0.975526
2309.56211 0.988575
2309.6281 0.97766
2309.69409 0.954311
2309.76008 0.989081
2309.82608 0.99102
2309.89207 0.987877
2309.95807 0.923549
2310.02407 0.907848
2310.09007 0.984998
2310.15607 0.982883
2310.22208 0.991694
2310.28809 0.979262
2310.3541 0.990087
2310.42011 0.991809
2310.48612 0.994391
2310.55213 0.994951
2310.61815 0.994717
2310.68417 0.993065
2310.75019 0.991867
2310.81621 0.993028
2310.88224 0.995009
2310.94826 0.995189
2311.01429 0.994796
2311.08032 0.994307
2311.14635 0.994914
2311.21239 0.994509
2311.27842 0.99402
2311.34446 0.993997
2311.4105 0.994024
2311.47654 0.994127
2311.54258 0.993068
2311.60863 0.98364
2311.67468 0.974873
2311.74072 0.992771
2311.80678 0.992689
2311.87283 0.98751
2311.93888 0.986836
2312.00494 0.990749
2312.071 0.982019
2312.13706 0.896183
2312.20312 0.806904
2312.26918 0.978613
2312.33525 0.990342
2312.40132 0.992244
2312.46739 0.992953
2312.53346 0.994597
2312.59953 0.994963
2312.66561 0.995085
2312.73168 0.994971
2312.79776 0.994882
2312.86384 0.995307
2312.92993 0.995344
2312.99601 0.995134
2313.0621 0.994749
2313.12819 0.994924
2313.19428 0.995002
2313.26037 0.99535
2313.32646 0.995351
2313.39256 0.99511
2313.45866 0.994147
2313.52476 0.988817
2313.59086 0.992303
2313.65696 0.993809
2313.72307 0.993337
2313.78917 0.995114
2313.85528 0.994573
2313.92139 0.995132
2313.98751 0.994793
2314.05362 0.994919
2314.11974 0.99532
2314.18586 0.995397
2314.25198 0.995394
2314.3181 0.995389
2314.38422 0.995367
2314.45035 0.995249
2314.51648 0.994195
2314.58261 0.99394
2314.64874 0.992053
2314.71487 0.993172
2314.78101 0.994582
2314.84715 0.993361
2314.91329 0.992025
2314.97943 0.971137
2315.04557 0.987116
2315.11172 0.990356
2315.17786 0.99415
2315.24401 0.993912
2315.31016 0.990141
2315.37632 0.989896
2315.44247 0.994307
2315.50863 0.994273
2315.57479 0.99359
2315.64095 0.991648
2315.70711 0.968184
2315.77327 0.943915
2315.83944 0.924669
2315.90561 0.921013
2315.97177 0.899594
2316.03795 0.864319
2316.10412 0.824044
2316.1703 0.880467
2316.23647 0.800614
2316.30265 0.899035
2316.36883 0.942874
2316.43502 0.799746
2316.5012 0.930365
2316.56739 0.850796
2316.63358 0.600229
2316.69977 0.868751
2316.76596 0.671034
2316.83215 0.75288
2316.89835 0.713608
2316.96455 0.454695
2317.03075 0.799468
2317.09695 0.577853
2317.16315 0.559158
2317.22936 0.820315
2317.29557 0.560602
2317.36177 0.796958
2317.42799 0.941381
2317.4942 0.851626
2317.56041 0.938187
2317.62663 0.820613
2317.69285 0.724192
2317.75907 0.684815
2317.82529 0.794253
2317.89152 0.780433
2317.95774 0.735228
2318.02397 0.853433
2318.0902 0.794564
2318.15644 0.93468
2318.22267 0.768406
2318.2889 0.815033
2318.35514 0.955385
2318.42138 0.913474
2318.48762 0.671485
2318.55387 0.869291
2318.62011 0.814086
2318.68636 0.79455
2318.75261 0.902071
2318.81886 0.902533
2318.88511 0.963446
2318.95137 0.960809
2319.01762 0.924693
2319.08388 0.949801
2319.15014 0.884785
2319.21641 0.860755
2319.28267 0.945791
2319.34894 0.945213
2319.4152 0.953937
2319.48147 0.95549
2319.54775 0.774893
2319.61402 0.829065
2319.6803 0.954162
2319.74657 0.940278
2319.81285 0.95128
2319.87913 0.844411
2319.94542 0.873381
2320.0117 0.959853
2320.07799 0.974008
2320.14428 0.954943
2320.21057 0.917422
2320.27686 0.950899
2320.34316 0.878974
2320.40945 0.958871
2320.47575 0.979228
2320.54205 0.980977
2320.60835 0.965335
2320.67466 0.861392
2320.74096 0.894224
2320.80727 0.938612
2320.87358 0.817263
2320.93989 0.966376
2321.00621 0.97104
2321.07252 0.918195
2321.13884 0.961434
2321.20516 0.962312
2321.27148 0.988442
2321.3378 0.986909
2321.40413 0.964332
2321.47045 0.8652
2321.53678 0.936715
2321.60311 0.972599
2321.66945 0.985192
2321.73578 0.971796
2321.80212 0.887929
2321.86845 0.903624
2321.93479 0.612326
2322.00114 0.806199
2322.06748 0.921175
2322.13383 0.919596
2322.20017 0.976348
2322.26652 0.985271
2322.33287 0.985194
2322.39923 0.98373
2322.46558 0.928582
2322.53194 0.884109
2322.5983 0.850917
2322.66466 0.785398
2322.73102 0.921143
2322.79739 0.942247
2322.86375 0.959605
2322.93012 0.946427
2322.99649 0.952888
2323.06287 0.95927
2323.12924 0.885287
2323.19562 0.887598
2323.26199 0.826346
2323.32837 0.935015
2323.39475 0.983297
2323.46114 0.987963
2323.52752 0.981976
2323.59391 0.974961
2323.6603 0.9762
2323.72669 0.973832
2323.79309 0.929482
2323.85948 0.820595
2323.92588 0.911865
2323.99228 0.970846
2324.05868 0.970195
2324.12508 0.98534
2324.19148 0.980277
2324.25789 0.976011
2324.3243 0.988309
2324.39071 0.990756
2324.45712 0.98376
2324.52354 0.960461
2324.58995 0.989657
2324.65637 0.993636
2324.72279 0.993695
2324.78921 0.990892
2324.85563 0.958777
2324.92206 0.973386
2324.98849 0.986286
2325.05492 0.972797
2325.12135 0.982107
2325.18778 0.97184
2325.25421 0.963854
2325.32065 0.921243
2325.38709 0.732509
2325.45353 0.942542
2325.51997 0.909186
2325.58642 0.884039
2325.65286 0.919626
2325.71931 0.894556
2325.78576 0.981428
2325.85221 0.990175
2325.91867 0.992387
2325.98512 0.991496
2326.05158 0.990253
2326.11804 0.991053
2326.1845 0.98316
2326.25097 0.984379
2326.31743 0.978812
2326.3839 0.849735
2326.45037 0.895364
2326.51684 0.949442
2326.58331 0.927099
2326.64979 0.980284
2326.71626 0.980521
2326.78274 0.958201
2326.84922 0.970127
2326.9157 0.976032
2326.98219 0.987147
2327.04867 0.989034
2327.11516 0.981667
2327.18165 0.988696
2327.24814 0.991656
2327.31464 0.990473
2327.38113 0.988914
2327.44763 0.983131
2327.51413 0.986548
2327.58063 0.987242
2327.64713 0.944928
2327.71364 0.972435
2327.78015 0.985476
2327.84666 0.970516
2327.91317 0.987657
2327.97968 0.991923
2328.04619 0.992525
2328.11271 0.990719
2328.17923 0.99066
2328.24575 0.986968
2328.31227 0.983317
2328.3788 0.970694
2328.44532 0.880545
2328.51185 0.492363
2328.57838 0.609153
2328.64491 0.897451
2328.71145 0.97492
2328.77798 0.978836
2328.84452 0.976194
2328.91106 0.982723
2328.9776 0.959973
2329.04414 0.882384
2329.11069 0.942125
2329.17723 0.982804
2329.24378 0.961978
2329.31033 0.864895
2329.37689 0.915845
2329.44344 0.981209
2329.51 0.977421
2329.57656 0.931606
2329.64312 0.947445
2329.70968 0.985172
2329.77624 0.988501
2329.84281 0.992304
2329.90938 0.993392
2329.97595 0.992917
2330.04252 0.993358
2330.10909 0.991222
2330.17567 0.958603
2330.24224 0.985127
2330.30882 0.992223
2330.3754 0.9935
2330.44199 0.993225
2330.50857 0.987062
2330.57516 0.963874
2330.64175 0.975781
2330.70834 0.984553
2330.77493 0.978966
2330.84153 0.866373
2330.90812 0.842673
2330.97472 0.976361
2331.04132 0.974469
2331.10792 0.940805
2331.17453 0.959919
2331.24113 0.949511
2331.30774 0.987031
2331.37435 0.988195
2331.44096 0.981178
2331.50758 0.982194
2331.57419 0.932348
2331.64081 0.736777
2331.70743 0.845387
2331.77405 0.83534
2331.84067 0.908925
2331.9073 0.894654
2331.97392 0.967322
2332.04055 0.977738
2332.10718 0.935625
2332.17382 0.926134
2332.24045 0.889548
2332.30709 0.902867
2332.37373 0.981561
2332.44037 0.977332
2332.50701 0.968466
2332.57365 0.969349
2332.6403 0.948147
2332.70695 0.964139
2332.7736 0.950075
2332.84025 0.90486
2332.9069 0.952957
2332.97356 0.962789
2333.04021 0.99032
2333.10687 0.993019
2333.17353 0.991198
2333.2402 0.98364
2333.30686 0.990801
2333.37353 0.989378
2333.4402 0.977951
2333.50687 0.981551
2333.57354 0.970593
2333.64022 0.936277
2333.70689 0.960078
2333.77357 0.984333
2333.84025 0.985242
2333.90693 0.938698
2333.97362 0.735778
2334.0403 0.909091
2334.10699 0.963579
2334.17368 0.970234
2334.24037 0.97963
2334.30706 0.968009
2334.37376 0.972824
2334.44046 0.900007
2334.50716 0.910599
2334.57386 0.979806
2334.64056 0.976307
2334.70727 0.958557
2334.77397 0.953628
2334.84068 0.88942
2334.90739 0.78575
2334.97411 0.909216
2335.04082 0.937669
2335.10754 0.884572
2335.17425 0.913495
2335.24097 0.955786
2335.3077 0.946963
2335.37442 0.982471
2335.44115 0.989406
2335.50787 0.963536
2335.5746 0.959162
2335.64134 0.990314
2335.70807 0.991708
2335.7748 0.989791
2335.84154 0.967363
2335.90828 0.949964
2335.97502 0.835015
2336.04177 0.874278
2336.10851 0.824152
2336.17526 0.895762
2336.24201 0.924503
2336.30876 0.93548
2336.37551 0.98187
