# Obtained using Skycalc tool from ESO webpage
# Water vapour content 2.5 mm
Wave[nm] Transmission[no-units]
1645.75112 0.989165
1645.80598 0.987738
1645.86084 0.991748
1645.91571 0.991015
1645.97057 0.984768
1646.02544 0.990045
1646.08031 0.990178
1646.13518 0.988635
1646.19005 0.988106
1646.24492 0.982325
1646.2998 0.990541
1646.35468 0.992193
1646.40956 0.991851
1646.46444 0.989432
1646.51932 0.990962
1646.5742 0.991963
1646.62909 0.989268
1646.68398 0.975223
1646.73887 0.99118
1646.79376 0.992203
1646.84866 0.991518
1646.90355 0.990167
1646.95845 0.992087
1647.01335 0.991789
1647.06825 0.98058
1647.12315 0.974178
1647.17806 0.991252
1647.23297 0.992192
1647.28787 0.992301
1647.34278 0.991577
1647.3977 0.990903
1647.45261 0.988512
1647.50753 0.973626
1647.56245 0.97239
1647.61737 0.990474
1647.67229 0.989354
1647.72721 0.988938
1647.78213 0.989144
1647.83706 0.99105
1647.89199 0.990645
1647.94692 0.965267
1648.00185 0.969165
1648.05679 0.986619
1648.11172 0.98486
1648.16666 0.970902
1648.2216 0.729405
1648.27654 0.914572
1648.33149 0.978026
1648.38643 0.962933
1648.44138 0.96142
1648.49633 0.978125
1648.55128 0.986124
1648.60623 0.987471
1648.66119 0.986453
1648.71614 0.991535
1648.7711 0.990871
1648.82606 0.969072
1648.88102 0.967901
1648.93599 0.984774
1648.99095 0.982886
1649.04592 0.991512
1649.10089 0.989897
1649.15586 0.987924
1649.21083 0.985177
1649.26581 0.965678
1649.32078 0.960132
1649.37576 0.986302
1649.43074 0.986528
1649.48572 0.989996
1649.54071 0.98858
1649.59569 0.985541
1649.65068 0.982715
1649.70567 0.980679
1649.76066 0.955889
1649.81565 0.990089
1649.87065 0.991896
1649.92564 0.992141
1649.98064 0.992296
1650.03564 0.991908
1650.09065 0.988218
1650.14565 0.986706
1650.20066 0.956259
1650.25566 0.988232
1650.31067 0.991787
1650.36568 0.990156
1650.4207 0.987315
1650.47571 0.985596
1650.53073 0.98666
1650.58575 0.989213
1650.64077 0.967208
1650.69579 0.976296
1650.75081 0.988026
1650.80584 0.980846
1650.86087 0.977062
1650.9159 0.873882
1650.97093 0.705616
1651.02596 0.964953
1651.081 0.972799
1651.13603 0.968463
1651.19107 0.990062
1651.24611 0.986714
1651.30116 0.988526
1651.3562 0.989655
1651.41125 0.989757
1651.46629 0.988451
1651.52134 0.982147
1651.5764 0.963524
1651.63145 0.98843
1651.6865 0.989101
1651.74156 0.992033
1651.79662 0.992243
1651.85168 0.992055
1651.90674 0.991339
1651.96181 0.986467
1652.01687 0.953322
1652.07194 0.974922
1652.12701 0.990942
1652.18208 0.992023
1652.23716 0.992227
1652.29223 0.992302
1652.34731 0.992157
1652.40239 0.990378
1652.45747 0.988571
1652.51255 0.975002
1652.56764 0.990139
1652.62273 0.992125
1652.67781 0.992365
1652.7329 0.992555
1652.788 0.992576
1652.84309 0.992511
1652.89819 0.992263
1652.95328 0.98612
1653.00838 0.982148
1653.06348 0.991293
1653.11859 0.989734
1653.17369 0.991877
1653.2288 0.992087
1653.28391 0.990731
1653.33902 0.991387
1653.39413 0.990576
1653.44924 0.978241
1653.50436 0.966951
1653.55948 0.987029
1653.6146 0.986629
1653.66972 0.960499
1653.72484 0.694815
1653.77997 0.952162
1653.83509 0.986953
1653.89022 0.989981
1653.94535 0.983009
1654.00048 0.99055
1654.05562 0.99209
1654.11076 0.990906
1654.16589 0.991994
1654.22103 0.990724
1654.27617 0.991753
1654.33132 0.991948
1654.38646 0.991709
1654.44161 0.985995
1654.49676 0.990915
1654.55191 0.991995
1654.60706 0.992518
1654.66222 0.992052
1654.71737 0.992335
1654.77253 0.99002
1654.82769 0.989239
1654.88285 0.990507
1654.93802 0.981643
1654.99318 0.987753
1655.04835 0.980658
1655.10352 0.985009
1655.15869 0.991239
1655.21386 0.985306
1655.26904 0.990889
1655.32421 0.987762
1655.37939 0.982125
1655.43457 0.988327
1655.48976 0.987583
1655.54494 0.988948
1655.60013 0.99223
1655.65531 0.990414
1655.7105 0.98133
1655.76569 0.987298
1655.82089 0.97985
1655.87608 0.983607
1655.93128 0.9882
1655.98648 0.991073
1656.04168 0.990664
1656.09688 0.987095
1656.15208 0.989433
1656.20729 0.987485
1656.2625 0.990811
1656.31771 0.990574
1656.37292 0.989456
1656.42813 0.985663
1656.48335 0.980144
1656.53856 0.848921
1656.59378 0.959786
1656.649 0.988416
1656.70423 0.987976
1656.75945 0.991777
1656.81468 0.991951
1656.86991 0.991179
1656.92514 0.990065
1656.98037 0.991737
1657.0356 0.989112
1657.09084 0.986035
1657.14607 0.985728
1657.20131 0.987672
1657.25655 0.988425
1657.3118 0.983829
1657.36704 0.990421
1657.42229 0.991862
1657.47754 0.99201
1657.53279 0.992552
1657.58804 0.992085
1657.64329 0.991449
1657.69855 0.992068
1657.7538 0.988658
1657.80906 0.984904
1657.86433 0.990255
1657.91959 0.992139
1657.97485 0.990869
1658.03012 0.991197
1658.08539 0.992512
1658.14066 0.991741
1658.19593 0.992085
1658.25121 0.992681
1658.30648 0.9927
1658.36176 0.992583
1658.41704 0.991409
1658.47232 0.992082
1658.5276 0.99189
1658.58289 0.990235
1658.63818 0.988836
1658.69346 0.991164
1658.74876 0.989891
1658.80405 0.990003
1658.85934 0.99195
1658.91464 0.990727
1658.96994 0.991672
1659.02524 0.991097
1659.08054 0.991753
1659.13584 0.992542
1659.19115 0.992001
1659.24645 0.990315
1659.30176 0.991643
1659.35707 0.986677
1659.41239 0.915211
1659.4677 0.984363
1659.52302 0.991595
1659.57834 0.992133
1659.63366 0.991811
1659.68898 0.992381
1659.7443 0.992227
1659.79963 0.987106
1659.85496 0.988187
1659.91029 0.989655
1659.96562 0.988206
1660.02095 0.99015
1660.07629 0.990869
1660.13162 0.992407
1660.18696 0.992639
1660.2423 0.992437
1660.29764 0.992541
1660.35299 0.992748
1660.40833 0.992726
1660.46368 0.992624
1660.51903 0.992672
1660.57438 0.992757
1660.62974 0.992678
1660.68509 0.992709
1660.74045 0.992757
1660.79581 0.992751
1660.85117 0.992629
1660.90653 0.991226
1660.9619 0.991805
1661.01726 0.992549
1661.07263 0.992577
1661.128 0.992497
1661.18337 0.991188
1661.23875 0.990351
1661.29412 0.98157
1661.3495 0.972424
1661.40488 0.987338
1661.46026 0.989918
1661.51564 0.992185
1661.57103 0.991447
1661.62641 0.990417
1661.6818 0.988909
1661.73719 0.992278
1661.79258 0.992011
1661.84798 0.991665
1661.90337 0.987015
1661.95877 0.989366
1662.01417 0.989559
1662.06957 0.991325
1662.12498 0.99117
1662.18038 0.991615
1662.23579 0.990226
1662.2912 0.955294
1662.34661 0.931353
1662.40202 0.980805
1662.45743 0.989315
1662.51285 0.989542
1662.56827 0.990012
1662.62369 0.987787
1662.67911 0.991668
1662.73453 0.992575
1662.78996 0.991759
1662.84539 0.991361
1662.90082 0.990824
1662.95625 0.991638
1663.01168 0.992455
1663.06711 0.991059
1663.12255 0.991033
1663.17799 0.992488
1663.23343 0.992514
1663.28887 0.990396
1663.34431 0.990123
1663.39976 0.991585
1663.45521 0.980313
1663.51066 0.979659
1663.56611 0.991027
1663.62156 0.99241
1663.67702 0.992442
1663.73247 0.992514
1663.78793 0.990235
1663.84339 0.98961
1663.89886 0.991688
1663.95432 0.990348
1664.00979 0.99081
1664.06525 0.992375
1664.12072 0.992726
1664.17619 0.992669
1664.23167 0.992144
1664.28714 0.991095
1664.34262 0.992078
1664.3981 0.99203
1664.45358 0.991087
1664.50906 0.992579
1664.56455 0.992603
1664.62003 0.992693
1664.67552 0.992637
1664.73101 0.991423
1664.7865 0.99228
1664.842 0.992465
1664.89749 0.991164
1664.95299 0.988851
1665.00849 0.991602
1665.06399 0.992315
1665.1195 0.990364
1665.175 0.986544
1665.23051 0.98911
1665.28602 0.964646
1665.34153 0.913638
1665.39704 0.910301
1665.45255 0.820162
1665.50807 0.876418
1665.56359 0.833545
1665.61911 0.827472
1665.67463 0.973217
1665.73015 0.854668
1665.78568 0.862007
1665.8412 0.979786
1665.89673 0.964868
1665.95226 0.714169
1666.0078 0.92097
1666.06333 0.984566
1666.11887 0.981973
1666.1744 0.835061
1666.22995 0.876391
1666.28549 0.968246
1666.34103 0.987065
1666.39658 0.984993
1666.45212 0.865076
1666.50767 0.91391
1666.56322 0.987775
1666.61878 0.990675
1666.67433 0.989782
1666.72989 0.977601
1666.78545 0.88104
1666.84101 0.938174
1666.89657 0.990054
1666.95213 0.991681
1667.0077 0.991445
1667.06327 0.977818
1667.11884 0.934565
1667.17441 0.949717
1667.22998 0.988878
1667.28556 0.989499
1667.34114 0.974054
1667.39671 0.971278
1667.4523 0.983478
1667.50788 0.991944
1667.56346 0.99255
1667.61905 0.99222
1667.67464 0.991069
1667.73023 0.986985
1667.78582 0.990602
1667.84141 0.991198
1667.89701 0.984644
1667.95261 0.987323
1668.00821 0.988484
1668.06381 0.990434
1668.11941 0.987422
1668.17501 0.977931
1668.23062 0.988512
1668.28623 0.977238
1668.34184 0.987813
1668.39745 0.986148
1668.45307 0.987973
1668.50868 0.990427
1668.5643 0.992117
1668.61992 0.987494
1668.67554 0.989547
1668.73117 0.980019
1668.78679 0.972014
1668.84242 0.991296
1668.89805 0.99252
1668.95368 0.992694
1669.00931 0.992709
1669.06494 0.992481
1669.12058 0.992406
1669.17622 0.989282
1669.23186 0.989644
1669.2875 0.987118
1669.34315 0.988987
1669.39879 0.985882
1669.45444 0.990029
1669.51009 0.990566
1669.56574 0.990162
1669.62139 0.992043
1669.67705 0.991588
1669.7327 0.989957
1669.78836 0.988684
1669.84402 0.990147
1669.89969 0.992268
1669.95535 0.992689
1670.01102 0.992726
1670.06668 0.992643
1670.12235 0.992466
1670.17803 0.992317
1670.2337 0.990477
1670.28937 0.989695
1670.34505 0.991305
1670.40073 0.990303
1670.45641 0.990516
1670.51209 0.98868
1670.56778 0.990198
1670.62347 0.981524
1670.67915 0.985489
1670.73484 0.991676
1670.79054 0.990746
1670.84623 0.990551
1670.90193 0.99059
1670.95762 0.992453
1671.01332 0.992266
1671.06903 0.991949
1671.12473 0.99104
1671.18043 0.991647
1671.23614 0.990152
1671.29185 0.987239
1671.34756 0.93023
1671.40327 0.984813
1671.45899 0.991781
1671.5147 0.992306
1671.57042 0.992453
1671.62614 0.992252
1671.68186 0.992003
1671.73759 0.982004
1671.79331 0.990878
1671.84904 0.992412
1671.90477 0.992696
1671.9605 0.992124
1672.01623 0.99166
1672.07197 0.9926
1672.1277 0.992702
1672.18344 0.991799
1672.23918 0.992552
1672.29493 0.991932
1672.35067 0.990991
1672.40642 0.990845
1672.46216 0.990995
1672.51791 0.992539
1672.57366 0.992232
1672.62942 0.992527
1672.68517 0.992793
1672.74093 0.992256
1672.79669 0.990369
1672.85245 0.992495
1672.90821 0.99275
1672.96398 0.992641
1673.01974 0.991455
1673.07551 0.991956
1673.13128 0.991852
1673.18705 0.991671
1673.24283 0.992532
1673.2986 0.99071
1673.35438 0.990692
1673.41016 0.98986
1673.46594 0.992438
1673.52172 0.991421
1673.57751 0.990608
1673.6333 0.992617
1673.68909 0.992664
1673.74488 0.992194
1673.80067 0.991632
1673.85646 0.989282
1673.91226 0.987211
1673.96806 0.992269
1674.02386 0.99196
1674.07966 0.992159
1674.13546 0.992504
1674.19127 0.992523
1674.24707 0.992203
1674.30288 0.989538
1674.35869 0.986262
1674.41451 0.91238
1674.47032 0.882828
1674.52614 0.986191
1674.58196 0.991139
1674.63778 0.992113
1674.6936 0.992532
1674.74942 0.992682
1674.80525 0.992689
1674.86108 0.992623
1674.91691 0.992703
1674.97274 0.990708
1675.02857 0.985891
1675.08441 0.992439
1675.14024 0.992748
1675.19608 0.992511
1675.25192 0.992495
1675.30777 0.992446
1675.36361 0.989941
1675.41946 0.990488
1675.47531 0.975888
1675.53116 0.982718
1675.58701 0.991978
1675.64286 0.992627
1675.69872 0.992408
1675.75458 0.992774
1675.81043 0.992768
1675.8663 0.992699
1675.92216 0.990344
1675.97802 0.99242
1676.03389 0.992668
1676.08976 0.99003
1676.14563 0.988486
1676.2015 0.992628
1676.25738 0.992604
1676.31325 0.992831
1676.36913 0.992868
1676.42501 0.992892
1676.48089 0.992875
1676.53678 0.992634
1676.59266 0.992836
1676.64855 0.992853
1676.70444 0.992788
1676.76033 0.992563
1676.81622 0.990209
1676.87212 0.974367
1676.92801 0.990853
1676.98391 0.992467
1677.03981 0.991738
1677.09572 0.991552
1677.15162 0.991617
1677.20753 0.990705
1677.26343 0.987515
1677.31934 0.988548
1677.37525 0.987355
1677.43117 0.991361
1677.48708 0.98987
1677.543 0.973338
1677.59892 0.800372
1677.65484 0.957617
1677.71076 0.988551
1677.76669 0.983305
1677.82261 0.986845
1677.87854 0.992238
1677.93447 0.992577
1677.9904 0.992269
1678.04634 0.99248
1678.10227 0.992815
1678.15821 0.992829
1678.21415 0.992736
1678.27009 0.992612
1678.32604 0.992336
1678.38198 0.988356
1678.43793 0.968075
1678.49388 0.990306
1678.54983 0.992362
1678.60578 0.991761
1678.66174 0.990651
1678.71769 0.992292
1678.77365 0.99285
1678.82961 0.992889
1678.88557 0.992894
1678.94154 0.992861
1678.9975 0.992899
1679.05347 0.992907
1679.10944 0.992858
1679.16541 0.992855
1679.22138 0.99289
1679.27736 0.992777
1679.33333 0.991013
1679.38931 0.991897
1679.44529 0.991914
1679.50128 0.990906
1679.55726 0.992734
1679.61325 0.992822
1679.66923 0.992857
1679.72522 0.99286
1679.78122 0.992813
1679.83721 0.992671
1679.89321 0.991972
1679.9492 0.983808
1680.0052 0.987661
1680.0612 0.992406
1680.11721 0.992727
1680.17321 0.992827
1680.22922 0.992871
1680.28523 0.992859
1680.34124 0.992861
1680.39725 0.992819
1680.45326 0.992556
1680.50928 0.992637
1680.5653 0.992543
1680.62132 0.992078
1680.67734 0.990773
1680.73336 0.978157
1680.78939 0.844697
1680.84541 0.957727
1680.90144 0.990111
1680.95747 0.991159
1681.01351 0.991368
1681.06954 0.988395
1681.12558 0.990502
1681.18162 0.992698
1681.23766 0.992834
1681.2937 0.992844
1681.34974 0.992758
1681.40579 0.991748
1681.46184 0.988804
1681.51789 0.987691
1681.57394 0.984483
1681.62999 0.989996
1681.68605 0.99267
1681.7421 0.991896
1681.79816 0.990966
1681.85422 0.991325
1681.91029 0.991345
1681.96635 0.992771
1682.02242 0.992835
1682.07849 0.992867
1682.13456 0.991998
1682.19063 0.992114
1682.2467 0.992412
1682.30278 0.992604
1682.35886 0.992891
1682.41494 0.9928
1682.47102 0.991764
1682.5271 0.990919
1682.58319 0.992541
1682.63927 0.992894
1682.69536 0.992901
1682.75145 0.992387
1682.80755 0.992628
1682.86364 0.992834
1682.91974 0.992837
1682.97583 0.992781
1683.03193 0.990474
1683.08804 0.991276
1683.14414 0.992818
1683.20025 0.992828
1683.25635 0.992423
1683.31246 0.986797
1683.36857 0.991838
1683.42469 0.992801
1683.4808 0.992757
1683.53692 0.991753
1683.59304 0.992681
1683.64916 0.991702
1683.70528 0.991657
1683.76141 0.992282
1683.81753 0.990662
1683.87366 0.988972
1683.92979 0.98619
1683.98592 0.896485
1684.04206 0.771076
1684.09819 0.964921
1684.15433 0.988176
1684.21047 0.981968
1684.26661 0.983281
1684.32275 0.991511
1684.3789 0.992489
1684.43505 0.9924
1684.49119 0.991821
1684.54735 0.992822
1684.6035 0.9929
1684.65965 0.992901
1684.71581 0.992811
1684.77197 0.992893
1684.82813 0.992745
1684.88429 0.989816
1684.94045 0.989899
1684.99662 0.991554
1685.05279 0.991382
1685.10895 0.992306
1685.16513 0.991159
1685.2213 0.991395
1685.27747 0.989321
1685.33365 0.990961
1685.38983 0.989429
1685.44601 0.989542
1685.50219 0.992728
1685.55838 0.992825
1685.61456 0.992644
1685.67075 0.9918
1685.72694 0.991477
1685.78313 0.990948
1685.83933 0.992581
1685.89552 0.989934
1685.95172 0.990596
1686.00792 0.992799
1686.06412 0.992847
1686.12032 0.992809
1686.17653 0.991977
1686.23273 0.99259
1686.28894 0.99267
1686.34515 0.989424
1686.40137 0.992177
1686.45758 0.991252
1686.5138 0.992649
1686.57002 0.991607
1686.62624 0.99086
1686.68246 0.990859
1686.73868 0.992362
1686.79491 0.992831
1686.85113 0.99222
1686.90736 0.992439
1686.96359 0.992392
1687.01983 0.990051
1687.07606 0.970466
1687.1323 0.986785
1687.18854 0.990509
1687.24478 0.977782
1687.30102 0.870536
1687.35726 0.919714
1687.41351 0.988242
1687.46976 0.990627
1687.52601 0.989489
1687.58226 0.992525
1687.63851 0.99269
1687.69477 0.992081
1687.75103 0.988411
1687.80729 0.990951
1687.86355 0.990221
1687.91981 0.992
1687.97608 0.989329
1688.03234 0.99243
1688.08861 0.991651
1688.14488 0.990033
1688.20115 0.991867
1688.25743 0.992326
1688.3137 0.991947
1688.36998 0.992216
1688.42626 0.992903
1688.48254 0.992946
1688.53883 0.992957
1688.59511 0.992833
1688.6514 0.992849
1688.70769 0.992911
1688.76398 0.992801
1688.82028 0.991351
1688.87657 0.985842
1688.93287 0.987507
1688.98917 0.987021
1689.04547 0.991972
1689.10177 0.991395
1689.15807 0.990611
1689.21438 0.991042
1689.27069 0.990631
1689.327 0.990909
1689.38331 0.992082
1689.43962 0.982652
1689.49594 0.982759
1689.55226 0.992032
1689.60858 0.990761
1689.6649 0.991338
1689.72122 0.992332
1689.77754 0.991761
1689.83387 0.986845
1689.8902 0.987918
1689.94653 0.992324
1690.00286 0.992889
1690.0592 0.992931
1690.11553 0.99293
1690.17187 0.992899
1690.22821 0.992832
1690.28455 0.992705
1690.3409 0.99244
1690.39724 0.991786
1690.45359 0.987971
1690.50994 0.962849
1690.56629 0.894108
1690.62264 0.910824
1690.679 0.913539
1690.73536 0.978736
1690.79172 0.989713
1690.84808 0.990785
1690.90444 0.989391
1690.9608 0.948745
1691.01717 0.970336
1691.07354 0.991391
1691.12991 0.992346
1691.18628 0.992457
1691.24265 0.990207
1691.29903 0.99019
1691.35541 0.987132
1691.41179 0.987139
1691.46817 0.986884
1691.52455 0.951627
1691.58094 0.964181
1691.63732 0.989207
1691.69371 0.990416
1691.7501 0.992271
1691.80649 0.992575
1691.86289 0.992417
1691.91929 0.989454
1691.97568 0.983385
1692.03208 0.982389
1692.08849 0.992172
1692.14489 0.991671
1692.2013 0.99179
1692.2577 0.989683
1692.31411 0.97919
1692.37052 0.975958
1692.42694 0.974764
1692.48335 0.989575
1692.53977 0.991722
1692.59619 0.991658
1692.65261 0.985805
1692.70903 0.992502
1692.76546 0.992826
1692.82188 0.991881
1692.87831 0.992794
1692.93474 0.992968
1692.99117 0.992979
1693.04761 0.992971
1693.10404 0.992937
1693.16048 0.992743
1693.21692 0.98808
1693.27336 0.989818
1693.32981 0.992845
1693.38625 0.992943
1693.4427 0.99295
1693.49915 0.992879
1693.5556 0.990638
1693.61205 0.990749
1693.66851 0.992738
1693.72496 0.992235
1693.78142 0.992606
1693.83788 0.990751
1693.89434 0.986869
1693.95081 0.932631
1694.00727 0.954405
1694.06374 0.960818
1694.12021 0.976022
1694.17668 0.973696
1694.23316 0.990371
1694.28963 0.991517
1694.34611 0.992402
1694.40259 0.990681
1694.45907 0.987051
1694.51555 0.989978
1694.57204 0.986841
1694.62852 0.987956
1694.68501 0.988724
1694.7415 0.989995
1694.79799 0.978538
1694.85449 0.984909
1694.91098 0.987796
1694.96748 0.990125
1695.02398 0.991568
1695.08048 0.986357
1695.13699 0.989823
1695.19349 0.992792
1695.25 0.992931
1695.30651 0.992938
1695.36302 0.992796
1695.41953 0.990968
1695.47605 0.990994
1695.53257 0.992413
1695.58908 0.992967
1695.64561 0.992993
1695.70213 0.992978
1695.75865 0.992866
1695.81518 0.991608
1695.87171 0.992882
1695.92824 0.992877
1695.98477 0.99171
1696.0413 0.992444
1696.09784 0.992952
1696.15438 0.992963
1696.21091 0.992956
1696.26746 0.992925
1696.324 0.992857
1696.38054 0.992759
1696.43709 0.991947
1696.49364 0.987584
1696.55019 0.989402
1696.60674 0.990934
1696.6633 0.983621
1696.71985 0.949303
1696.77641 0.940643
1696.83297 0.952759
1696.88953 0.986472
1696.9461 0.990705
1697.00266 0.990501
1697.05923 0.990171
1697.1158 0.962928
1697.17237 0.944412
1697.22895 0.951187
1697.28552 0.867487
1697.3421 0.943764
1697.39868 0.956387
1697.45526 0.974093
1697.51184 0.976853
1697.56843 0.991791
1697.62501 0.992543
1697.6816 0.992122
1697.73819 0.992324
1697.79478 0.992891
1697.85138 0.992642
1697.90797 0.990703
1697.96457 0.992177
1698.02117 0.991975
1698.07777 0.981177
1698.13438 0.991537
1698.19098 0.991726
1698.24759 0.987647
1698.3042 0.988443
1698.36081 0.990655
1698.41742 0.992655
1698.47404 0.99279
1698.53065 0.990475
1698.58727 0.990315
1698.64389 0.99035
1698.70052 0.992543
1698.75714 0.991925
1698.81377 0.991287
1698.87039 0.988686
1698.92702 0.989726
1698.98366 0.991306
1699.04029 0.992203
1699.09693 0.991797
1699.15356 0.992714
1699.2102 0.990156
1699.26684 0.991634
1699.32349 0.992613
1699.38013 0.991484
1699.43678 0.991462
1699.49343 0.989118
1699.55008 0.980865
1699.60673 0.940446
1699.66339 0.978067
1699.72004 0.987475
1699.7767 0.987638
1699.83336 0.984503
1699.89002 0.98271
1699.94669 0.983306
1700.00335 0.967528
1700.06002 0.98795
1700.11669 0.9884
1700.17336 0.991604
1700.23003 0.990204
1700.28671 0.985854
1700.34339 0.986673
1700.40007 0.989992
1700.45675 0.987775
1700.51343 0.990875
1700.57011 0.991028
1700.6268 0.990918
1700.68349 0.990896
1700.74018 0.977548
1700.79687 0.983872
1700.85357 0.980319
1700.91026 0.912847
1700.96696 0.902248
1701.02366 0.976982
1701.08036 0.969204
1701.13707 0.982671
1701.19377 0.98656
1701.25048 0.987479
1701.30719 0.991271
1701.3639 0.992725
1701.42061 0.992843
1701.47733 0.992754
1701.53404 0.990028
1701.59076 0.991197
1701.64748 0.990163
1701.70421 0.984527
1701.76093 0.988169
1701.81766 0.984596
1701.87439 0.990072
1701.93112 0.990246
1701.98785 0.992238
1702.04458 0.982745
1702.10132 0.987616
1702.15805 0.991953
1702.21479 0.990788
1702.27154 0.989614
1702.32828 0.989794
1702.38502 0.983598
1702.44177 0.99189
1702.49852 0.991734
1702.55527 0.979792
1702.61202 0.983477
1702.66878 0.974089
1702.72553 0.972631
1702.78229 0.966034
1702.83905 0.975837
1702.89582 0.986039
1702.95258 0.988775
1703.00935 0.990282
1703.06611 0.990559
1703.12288 0.989776
1703.17966 0.988323
1703.23643 0.981186
1703.2932 0.988294
1703.34998 0.98627
1703.40676 0.988104
1703.46354 0.980215
1703.52033 0.940621
1703.57711 0.971165
1703.6339 0.986057
1703.69069 0.988193
1703.74748 0.988319
1703.80427 0.981446
1703.86106 0.984311
1703.91786 0.992123
1703.97466 0.992607
1704.03146 0.991088
1704.08826 0.982924
1704.14506 0.987249
1704.20187 0.98349
1704.25868 0.989875
1704.31549 0.985748
1704.3723 0.987768
1704.42911 0.985658
1704.48593 0.981927
1704.54274 0.981677
1704.59956 0.989855
1704.65638 0.990704
1704.71321 0.987361
1704.77003 0.987811
1704.82686 0.992235
1704.88369 0.991829
1704.94052 0.990738
1704.99735 0.990099
1705.05418 0.983813
1705.11102 0.983394
1705.16786 0.983147
1705.2247 0.9819
1705.28154 0.961712
1705.33838 0.969707
1705.39523 0.976847
1705.45208 0.966817
1705.50893 0.989613
1705.56578 0.980226
1705.62263 0.974407
1705.67949 0.979942
1705.73634 0.991639
1705.7932 0.987538
1705.85006 0.990488
1705.90692 0.991443
1705.96379 0.990623
1706.02066 0.991158
1706.07752 0.98345
1706.13439 0.940216
1706.19127 0.978594
1706.24814 0.979499
1706.30502 0.978995
1706.36189 0.976696
1706.41877 0.985831
1706.47565 0.984586
1706.53254 0.988339
1706.58942 0.990001
1706.64631 0.971925
1706.7032 0.968901
1706.76009 0.963388
1706.81698 0.963687
1706.87388 0.948055
1706.93078 0.9683
1706.98767 0.990695
1707.04457 0.991954
1707.10148 0.988703
1707.15838 0.978892
1707.21529 0.984692
1707.2722 0.991258
1707.32911 0.983629
1707.38602 0.982936
1707.44293 0.981751
1707.49985 0.987417
1707.55677 0.963121
1707.61368 0.91781
1707.67061 0.975794
1707.72753 0.984884
1707.78445 0.979543
1707.84138 0.978984
1707.89831 0.980498
1707.95524 0.978011
1708.01217 0.985929
1708.06911 0.976197
1708.12605 0.961806
1708.18298 0.968281
1708.23992 0.987213
1708.29687 0.990924
1708.35381 0.991116
1708.41076 0.988414
1708.4677 0.981497
1708.52465 0.97604
1708.58161 0.850101
1708.63856 0.842325
1708.69552 0.949032
1708.75247 0.946748
1708.80943 0.90302
1708.86639 0.890548
1708.92336 0.967907
1708.98032 0.988962
1709.03729 0.99121
1709.09426 0.991941
1709.15123 0.992149
1709.2082 0.990388
1709.26518 0.976232
1709.32215 0.988976
1709.37913 0.99185
1709.43611 0.982616
1709.49309 0.982808
1709.55008 0.976215
1709.60706 0.979053
1709.66405 0.992243
1709.72104 0.992791
1709.77803 0.992905
1709.83503 0.992896
1709.89202 0.992637
1709.94902 0.986794
1710.00602 0.982981
1710.06302 0.990131
1710.12002 0.983829
1710.17703 0.989735
1710.23403 0.992695
1710.29104 0.992693
1710.34805 0.99234
1710.40507 0.989594
1710.46208 0.953841
1710.5191 0.978186
1710.57611 0.983248
1710.63314 0.9438
1710.69016 0.953915
1710.74718 0.988176
1710.80421 0.990129
1710.86123 0.990681
1710.91826 0.988992
1710.9753 0.992023
1711.03233 0.992325
1711.08936 0.989637
1711.1464 0.983084
1711.20344 0.986879
1711.26048 0.992056
1711.31753 0.991823
1711.37457 0.989863
1711.43162 0.991757
1711.48867 0.987627
1711.54572 0.989873
1711.60277 0.990284
1711.65982 0.989743
1711.71688 0.992449
1711.77394 0.992982
1711.831 0.993009
1711.88806 0.992975
1711.94512 0.992307
1712.00219 0.99122
1712.05926 0.992508
1712.11633 0.986866
1712.1734 0.974405
1712.23047 0.977142
1712.28755 0.986256
1712.34462 0.992537
1712.4017 0.992471
1712.45878 0.991688
1712.51587 0.983419
1712.57295 0.983826
1712.63004 0.992413
1712.68713 0.992699
1712.74422 0.991634
1712.80131 0.986125
1712.8584 0.99157
1712.9155 0.992745
1712.9726 0.992322
1713.0297 0.989842
1713.0868 0.990835
1713.1439 0.982147
1713.20101 0.977807
1713.25812 0.986025
1713.31523 0.988834
1713.37234 0.988993
1713.42945 0.985899
1713.48657 0.987633
1713.54368 0.990044
1713.6008 0.992286
1713.65792 0.987319
1713.71505 0.979111
1713.77217 0.985502
1713.8293 0.988011
1713.88643 0.971257
1713.94356 0.956429
1714.00069 0.974166
1714.05782 0.981589
1714.11496 0.98804
1714.1721 0.986788
1714.22924 0.974243
1714.28638 0.805669
1714.34353 0.815226
1714.40067 0.973748
1714.45782 0.98592
1714.51497 0.986626
1714.57212 0.965848
1714.62927 0.890483
1714.68643 0.976248
1714.74359 0.989375
1714.80074 0.991534
1714.85791 0.992005
1714.91507 0.992387
1714.97223 0.992116
1715.0294 0.990045
1715.08657 0.99219
1715.14374 0.992668
1715.20091 0.99226
1715.25809 0.986166
1715.31526 0.953923
1715.37244 0.990935
1715.42962 0.992644
1715.4868 0.992802
1715.54399 0.992888
1715.60117 0.992932
1715.65836 0.992881
1715.71555 0.992776
1715.77274 0.992595
1715.82993 0.99228
1715.88713 0.991684
1715.94433 0.990388
1716.00153 0.9866
1716.05873 0.962869
1716.11593 0.756069
1716.17313 0.922871
1716.23034 0.984063
1716.28755 0.989009
1716.34476 0.989907
1716.40197 0.991953
1716.45919 0.992286
1716.5164 0.988902
1716.57362 0.990288
1716.63084 0.992248
1716.68806 0.992827
1716.74529 0.992886
1716.80251 0.992505
